Data Source in SDW: https://sdw.ecb.europa.eu/quickview.do;jsessionid=D9595123530029F94347A9293FBD7620?SERIES_KEY=132.STS.M.FR.S.BPER.CC1109.4.000
,STS.M.FR.S.BPER.CC1109.4.000
,"France - Building Permits / dwellings, All Residential Buildings excluding residences for communities; Eurostat; Seasonally adjusted, not working day adjusted "
Collection:,Average of observations through period (A)
Period\Unit:,[2015=100]
,,obs. status
2022Jan,118.60,Normal value (A)
2021Dec,108.00,Normal value (A)
2021Nov,109.20,Normal value (A)
2021Oct,112.70,Normal value (A)
2021Sep,115.90,Normal value (A)
2021Aug,113.00,Normal value (A)
2021Jul,118.10,Normal value (A)
2021Jun,114.00,Normal value (A)
2021May,118.30,Normal value (A)
2021Apr,113.80,Normal value (A)
2021Mar,115.00,Normal value (A)
2021Feb,113.90,Normal value (A)
2021Jan,110.20,Normal value (A)
2020Dec,107.90,Normal value (A)
2020Nov,113.70,Normal value (A)
2020Oct,101.70,Normal value (A)
2020Sep,96.20,Normal value (A)
2020Aug,100.70,Normal value (A)
2020Jul,79.40,Normal value (A)
2020Jun,89.60,Normal value (A)
2020May,61.60,Normal value (A)
2020Apr,50.40,Normal value (A)
2020Mar,102.80,Normal value (A)
2020Feb,117.10,Normal value (A)
2020Jan,119.90,Normal value (A)
2019Dec,120.20,Normal value (A)
2019Nov,116.20,Normal value (A)
2019Oct,116.10,Normal value (A)
2019Sep,98.80,Normal value (A)
2019Aug,106.60,Normal value (A)
2019Jul,115.00,Normal value (A)
2019Jun,110.10,Normal value (A)
2019May,109.90,Normal value (A)
2019Apr,113.40,Normal value (A)
2019Mar,111.10,Normal value (A)
2019Feb,104.10,Normal value (A)
2019Jan,112.40,Normal value (A)
2018Dec,106.70,Normal value (A)
2018Nov,107.70,Normal value (A)
2018Oct,118.30,Normal value (A)
2018Sep,114.30,Normal value (A)
2018Aug,111.80,Normal value (A)
2018Jul,107.10,Normal value (A)
2018Jun,111.10,Normal value (A)
2018May,121.70,Normal value (A)
2018Apr,117.10,Normal value (A)
2018Mar,118.10,Normal value (A)
2018Feb,127.30,Normal value (A)
2018Jan,116.90,Normal value (A)
2017Dec,127.40,Normal value (A)
2017Nov,111.10,Normal value (A)
2017Oct,116.60,Normal value (A)
2017Sep,127.50,Normal value (A)
2017Aug,125.30,Normal value (A)
2017Jul,137.80,Normal value (A)
2017Jun,128.60,Normal value (A)
2017May,125.20,Normal value (A)
2017Apr,116.70,Normal value (A)
2017Mar,125.60,Normal value (A)
2017Feb,114.20,Normal value (A)
2017Jan,114.80,Normal value (A)
2016Dec,123.00,Normal value (A)
2016Nov,126.90,Normal value (A)
2016Oct,115.90,Normal value (A)
2016Sep,124.80,Normal value (A)
2016Aug,117.60,Normal value (A)
2016Jul,114.70,Normal value (A)
2016Jun,110.90,Normal value (A)
2016May,113.00,Normal value (A)
2016Apr,111.70,Normal value (A)
2016Mar,101.00,Normal value (A)
2016Feb,109.50,Normal value (A)
2016Jan,108.80,Normal value (A)
2015Dec,107.00,Normal value (A)
2015Nov,109.00,Normal value (A)
2015Oct,105.70,Normal value (A)
2015Sep,96.10,Normal value (A)
2015Aug,103.70,Normal value (A)
2015Jul,95.30,Normal value (A)
2015Jun,100.20,Normal value (A)
2015May,95.80,Normal value (A)
2015Apr,98.00,Normal value (A)
2015Mar,94.40,Normal value (A)
2015Feb,93.50,Normal value (A)
2015Jan,101.20,Normal value (A)
2014Dec,89.90,Normal value (A)
2014Nov,88.70,Normal value (A)
2014Oct,89.00,Normal value (A)
2014Sep,89.60,Normal value (A)
2014Aug,89.30,Normal value (A)
2014Jul,97.20,Normal value (A)
2014Jun,94.80,Normal value (A)
2014May,93.60,Normal value (A)
2014Apr,85.50,Normal value (A)
2014Mar,106.20,Normal value (A)
2014Feb,100.30,Normal value (A)
2014Jan,99.00,Normal value (A)
2013Dec,99.00,Normal value (A)
2013Nov,102.20,Normal value (A)
2013Oct,105.20,Normal value (A)
2013Sep,91.10,Normal value (A)
2013Aug,92.50,Normal value (A)
2013Jul,93.20,Normal value (A)
2013Jun,96.80,Normal value (A)
2013May,93.60,Normal value (A)
2013Apr,102.10,Normal value (A)
2013Mar,126.70,Normal value (A)
2013Feb,148.60,Normal value (A)
2013Jan,129.50,Normal value (A)
2012Dec,122.50,Normal value (A)
2012Nov,109.30,Normal value (A)
2012Oct,110.40,Normal value (A)
2012Sep,117.00,Normal value (A)
2012Aug,124.90,Normal value (A)
2012Jul,120.80,Normal value (A)
2012Jun,120.60,Normal value (A)
2012May,124.70,Normal value (A)
2012Apr,129.90,Normal value (A)
2012Mar,114.50,Normal value (A)
2012Feb,118.00,Normal value (A)
2012Jan,126.10,Normal value (A)
2011Dec,140.90,Normal value (A)
2011Nov,134.50,Normal value (A)
2011Oct,121.80,Normal value (A)
2011Sep,142.70,Normal value (A)
2011Aug,135.50,Normal value (A)
2011Jul,138.10,Normal value (A)
2011Jun,133.30,Normal value (A)
2011May,131.70,Normal value (A)
2011Apr,121.00,Normal value (A)
2011Mar,116.80,Normal value (A)
2011Feb,121.20,Normal value (A)
2011Jan,132.10,Normal value (A)
2010Dec,121.80,Normal value (A)
2010Nov,117.00,Normal value (A)
2010Oct,115.40,Normal value (A)
2010Sep,120.60,Normal value (A)
2010Aug,114.90,Normal value (A)
2010Jul,125.70,Normal value (A)
2010Jun,121.90,Normal value (A)
2010May,120.10,Normal value (A)
2010Apr,116.60,Normal value (A)
2010Mar,123.50,Normal value (A)
2010Feb,116.20,Normal value (A)
2010Jan,105.70,Normal value (A)
2009Dec,102.70,Normal value (A)
2009Nov,104.20,Normal value (A)
2009Oct,101.80,Normal value (A)
2009Sep,95.10,Normal value (A)
2009Aug,95.20,Normal value (A)
2009Jul,94.40,Normal value (A)
2009Jun,86.00,Normal value (A)
2009May,87.10,Normal value (A)
2009Apr,93.90,Normal value (A)
2009Mar,84.40,Normal value (A)
2009Feb,85.50,Normal value (A)
2009Jan,97.60,Normal value (A)
2008Dec,97.60,Normal value (A)
2008Nov,102.70,Normal value (A)
2008Oct,110.80,Normal value (A)
2008Sep,105.00,Normal value (A)
2008Aug,115.10,Normal value (A)
2008Jul,110.00,Normal value (A)
2008Jun,114.90,Normal value (A)
2008May,129.30,Normal value (A)
2008Apr,128.60,Normal value (A)
2008Mar,140.40,Normal value (A)
2008Feb,144.10,Normal value (A)
2008Jan,139.20,Normal value (A)
2007Dec,141.50,Normal value (A)
2007Nov,125.60,Normal value (A)
2007Oct,141.90,Normal value (A)
2007Sep,135.60,Normal value (A)
2007Aug,151.10,Normal value (A)
2007Jul,149.40,Normal value (A)
2007Jun,150.20,Normal value (A)
2007May,151.00,Normal value (A)
2007Apr,145.50,Normal value (A)
2007Mar,157.10,Normal value (A)
2007Feb,151.30,Normal value (A)
2007Jan,143.40,Normal value (A)
2006Dec,163.30,Normal value (A)
2006Nov,164.10,Normal value (A)
2006Oct,158.20,Normal value (A)
2006Sep,139.20,Normal value (A)
2006Aug,147.10,Normal value (A)
2006Jul,152.60,Normal value (A)
2006Jun,159.60,Normal value (A)
2006May,151.50,Normal value (A)
2006Apr,156.90,Normal value (A)
2006Mar,154.60,Normal value (A)
2006Feb,150.40,Normal value (A)
2006Jan,148.20,Normal value (A)
2005Dec,167.90,Normal value (A)
2005Nov,149.00,Normal value (A)
2005Oct,140.80,Normal value (A)
2005Sep,142.30,Normal value (A)
2005Aug,140.20,Normal value (A)
2005Jul,139.40,Normal value (A)
2005Jun,149.30,Normal value (A)
2005May,131.00,Normal value (A)
2005Apr,133.00,Normal value (A)
2005Mar,129.60,Normal value (A)
2005Feb,131.70,Normal value (A)
2005Jan,139.10,Normal value (A)
2004Dec,136.90,Normal value (A)
2004Nov,133.00,Normal value (A)
2004Oct,136.60,Normal value (A)
2004Sep,130.70,Normal value (A)
2004Aug,130.00,Normal value (A)
2004Jul,126.00,Normal value (A)
2004Jun,125.50,Normal value (A)
2004May,127.30,Normal value (A)
2004Apr,122.30,Normal value (A)
2004Mar,116.10,Normal value (A)
2004Feb,122.60,Normal value (A)
2004Jan,119.50,Normal value (A)
2003Dec,115.80,Normal value (A)
2003Nov,116.00,Normal value (A)
2003Oct,109.00,Normal value (A)
2003Sep,112.60,Normal value (A)
2003Aug,111.30,Normal value (A)
2003Jul,109.50,Normal value (A)
2003Jun,102.80,Normal value (A)
2003May,104.80,Normal value (A)
2003Apr,103.20,Normal value (A)
2003Mar,99.10,Normal value (A)
2003Feb,103.90,Normal value (A)
2003Jan,97.80,Normal value (A)
2002Dec,100.60,Normal value (A)
2002Nov,101.50,Normal value (A)
2002Oct,100.60,Normal value (A)
2002Sep,103.00,Normal value (A)
2002Aug,94.90,Normal value (A)
2002Jul,92.60,Normal value (A)
2002Jun,95.40,Normal value (A)
2002May,97.80,Normal value (A)
2002Apr,101.90,Normal value (A)
2002Mar,96.90,Normal value (A)
2002Feb,93.70,Normal value (A)
2002Jan,96.50,Normal value (A)
2001Dec,95.40,Normal value (A)
2001Nov,96.40,Normal value (A)
2001Oct,101.60,Normal value (A)
2001Sep,95.00,Normal value (A)
2001Aug,100.00,Normal value (A)
2001Jul,101.30,Normal value (A)
2001Jun,99.40,Normal value (A)
2001May,96.90,Normal value (A)
2001Apr,86.90,Normal value (A)
2001Mar,102.70,Normal value (A)
2001Feb,102.00,Normal value (A)
2001Jan,98.10,Normal value (A)
2000Dec,100.60,Normal value (A)
2000Nov,102.70,Normal value (A)
2000Oct,96.80,Normal value (A)
2000Sep,96.60,Normal value (A)
2000Aug,102.50,Normal value (A)
2000Jul,103.70,Normal value (A)
2000Jun,102.80,Normal value (A)
2000May,112.00,Normal value (A)
2000Apr,101.60,Normal value (A)
2000Mar,99.80,Normal value (A)
2000Feb,98.20,Normal value (A)
2000Jan,101.70,Normal value (A)
1999Dec,97.20,Estimated value (E)
1999Nov,98.10,Estimated value (E)
1999Oct,104.40,Estimated value (E)
1999Sep,98.00,Estimated value (E)
1999Aug,100.40,Estimated value (E)
1999Jul,89.20,Estimated value (E)
1999Jun,90.70,Estimated value (E)
1999May,89.40,Estimated value (E)
1999Apr,82.90,Estimated value (E)
1999Mar,84.50,Estimated value (E)
1999Feb,78.70,Estimated value (E)
1999Jan,89.60,Estimated value (E)
1998Dec,256.30,Estimated value (E)
1998Nov,131.70,Estimated value (E)
1998Oct,107.30,Estimated value (E)
1998Sep,101.00,Estimated value (E)
1998Aug,104.90,Estimated value (E)
1998Jul,91.80,Estimated value (E)
1998Jun,94.20,Estimated value (E)
1998May,98.00,Estimated value (E)
1998Apr,93.10,Estimated value (E)
1998Mar,88.60,Estimated value (E)
1998Feb,90.90,Estimated value (E)
1998Jan,94.00,Estimated value (E)
1997Dec,93.00,Estimated value (E)
1997Nov,85.30,Estimated value (E)
1997Oct,90.90,Estimated value (E)
1997Sep,83.10,Estimated value (E)
1997Aug,88.60,Estimated value (E)
1997Jul,84.60,Estimated value (E)
1997Jun,87.80,Estimated value (E)
1997May,81.50,Estimated value (E)
1997Apr,85.20,Estimated value (E)
1997Mar,82.70,Estimated value (E)
1997Feb,81.80,Estimated value (E)
1997Jan,85.00,Estimated value (E)
1996Dec,86.70,Estimated value (E)
1996Nov,85.40,Estimated value (E)
1996Oct,82.60,Estimated value (E)
1996Sep,84.20,Estimated value (E)
1996Aug,78.90,Estimated value (E)
1996Jul,83.50,Estimated value (E)
1996Jun,87.70,Estimated value (E)
1996May,76.80,Estimated value (E)
1996Apr,82.90,Estimated value (E)
1996Mar,89.70,Estimated value (E)
1996Feb,90.60,Estimated value (E)
1996Jan,89.00,Estimated value (E)
1995Dec,74.60,Estimated value (E)
1995Nov,84.00,Estimated value (E)
1995Oct,83.90,Estimated value (E)
1995Sep,77.70,Estimated value (E)
1995Aug,75.80,Estimated value (E)
1995Jul,79.30,Estimated value (E)
1995Jun,89.20,Estimated value (E)
1995May,95.10,Estimated value (E)
1995Apr,92.50,Estimated value (E)
1995Mar,91.40,Estimated value (E)
1995Feb,89.60,Estimated value (E)
1995Jan,98.30,Estimated value (E)
1994Dec,96.50,Estimated value (E)
1994Nov,108.50,Estimated value (E)
1994Oct,92.50,Estimated value (E)
1994Sep,96.70,Estimated value (E)
1994Aug,107.10,Estimated value (E)
1994Jul,100.30,Estimated value (E)
1994Jun,107.70,Estimated value (E)
1994May,99.80,Estimated value (E)
1994Apr,95.50,Estimated value (E)
1994Mar,96.60,Estimated value (E)
1994Feb,102.20,Estimated value (E)
1994Jan,102.20,Estimated value (E)