unit,Year,Construction Value,Country,Dwellings Value
CP_MEUR,2015,36418.8,Austria,14658.8
CP_MEUR,2016,37227.7,Austria,15249.6
CP_MEUR,2017,39064.2,Austria,16556.5
CP_MEUR,2018,42484.1,Austria,17376.3
CP_MEUR,2019,45310.9,Austria,18672.7
CP_MEUR,2020,44886.7,Austria,18940.5
CP_MEUR,2021,50627.9,Austria,21372.6
CP_MEUR,2022,56034.8,Austria,23269.4
CP_MEUR,2015,61834.8,Switzerland,32215.5
CP_MEUR,2016,60133.6,Switzerland,31895.2
CP_MEUR,2017,59484.7,Switzerland,31440.0
CP_MEUR,2018,57567.1,Switzerland,29876.1
CP_MEUR,2019,59603.8,Switzerland,30135.6
CP_MEUR,2020,61347.9,Switzerland,30885.6
CP_MEUR,2021,60591.7,Switzerland,31140.7
CP_MEUR,2015,1179.2,Cyprus,643.8
CP_MEUR,2016,1527.7,Cyprus,832.4
CP_MEUR,2017,1774.9,Cyprus,1016.8
CP_MEUR,2018,2265.9,Cyprus,1400.7
CP_MEUR,2019,2684.3,Cyprus,1758.6
CP_MEUR,2020,2705.8,Cyprus,1771.2
CP_MEUR,2021,2984.8,Cyprus,1814.6
CP_MEUR,2022,3269.0,Cyprus,2055.0
CP_MEUR,2015,291243.0,Germany,175365.0
CP_MEUR,2016,307923.0,Germany,188306.0
CP_MEUR,2017,321721.0,Germany,195788.0
CP_MEUR,2018,345489.0,Germany,210361.0
CP_MEUR,2019,363473.0,Germany,222382.0
CP_MEUR,2020,384789.0,Germany,236993.0
CP_MEUR,2021,416700.0,Germany,258520.0
CP_MEUR,2022,474596.0,Germany,292282.0
CP_MEUR,2015,24637.6,Denmark,10966.1
CP_MEUR,2016,26823.6,Denmark,11906.5
CP_MEUR,2017,28582.2,Denmark,13607.8
CP_MEUR,2018,30304.6,Denmark,14614.1
CP_MEUR,2019,31873.6,Denmark,15952.1
CP_MEUR,2020,33930.8,Denmark,17786.5
CP_MEUR,2021,38238.1,Denmark,20260.6
CP_MEUR,2022,43697.4,Denmark,23387.3
CP_MEUR,2015,2735.5,Estonia,826.8
CP_MEUR,2016,2834.2,Estonia,965.0
CP_MEUR,2017,3461.7,Estonia,1100.8
CP_MEUR,2018,3846.2,Estonia,1171.4
CP_MEUR,2019,3968.2,Estonia,1363.1
CP_MEUR,2020,3935.3,Estonia,1473.6
CP_MEUR,2021,4011.4,Estonia,1535.2
CP_MEUR,2022,4725.4,Estonia,1874.0
CP_MEUR,2015,7891.8,Greece,1364.6
CP_MEUR,2016,8874.2,Greece,1174.2
CP_MEUR,2017,8521.5,Greece,1089.4
CP_MEUR,2018,7612.9,Greece,1339.5
CP_MEUR,2019,6473.6,Greece,1501.7
CP_MEUR,2020,6760.3,Greece,1786.0
CP_MEUR,2021,7970.1,Greece,2328.1
CP_MEUR,2022,10735.5,Greece,3391.6
CP_MEUR,2015,93582.0,Spain,43526.0
CP_MEUR,2016,95816.0,Spain,48610.0
CP_MEUR,2017,104467.0,Spain,56215.0
CP_MEUR,2018,116989.0,Spain,64999.0
CP_MEUR,2019,129270.0,Spain,71712.0
CP_MEUR,2020,117904.0,Spain,65920.0
CP_MEUR,2021,120405.0,Spain,65590.0
CP_MEUR,2022,137219.0,Spain,72505.0
CP_MEUR,2015,25734.0,Finland,12650.0
CP_MEUR,2016,28811.0,Finland,14343.0
CP_MEUR,2017,30883.0,Finland,15424.0
CP_MEUR,2018,33668.0,Finland,16836.0
CP_MEUR,2019,34584.0,Finland,16845.0
CP_MEUR,2020,34840.0,Finland,16619.0
CP_MEUR,2021,35238.0,Finland,17498.0
CP_MEUR,2022,39431.0,Finland,19718.0
CP_MEUR,2015,253089.0,France,128967.0
CP_MEUR,2016,256339.0,France,133055.0
CP_MEUR,2017,273903.0,France,144112.0
CP_MEUR,2018,286042.0,France,150063.0
CP_MEUR,2019,304669.0,France,157255.0
CP_MEUR,2020,272999.0,France,141138.0
CP_MEUR,2021,322033.0,France,171722.0
CP_MEUR,2022,347431.0,France,180621.0
CP_MEUR,2015,4636.9,Croatia,1183.2
CP_MEUR,2016,4638.4,Croatia,1213.5
CP_MEUR,2017,4720.1,Croatia,1216.6
CP_MEUR,2018,5315.4,Croatia,1351.1
CP_MEUR,2019,6136.3,Croatia,1568.0
CP_MEUR,2020,5966.7,Croatia,1584.6
CP_MEUR,2021,6350.0,Croatia,1754.9
CP_MEUR,2022,7086.9,Croatia,2058.3
CP_MEUR,2015,11380.4,Hungary,2443.2
CP_MEUR,2016,9220.0,Hungary,2750.9
CP_MEUR,2017,12713.8,Hungary,3433.0
CP_MEUR,2018,16378.2,Hungary,4075.2
CP_MEUR,2019,19995.8,Hungary,4680.2
CP_MEUR,2020,19010.2,Hungary,5640.8
CP_MEUR,2021,21487.2,Hungary,6048.5
CP_MEUR,2022,27188.7,Hungary,7788.6
CP_MEUR,2015,14220.9,Ireland,3883.1
CP_MEUR,2016,16588.2,Ireland,4897.2
CP_MEUR,2017,19525.6,Ireland,6255.8
CP_MEUR,2018,22722.5,Ireland,7596.0
CP_MEUR,2019,25691.2,Ireland,8186.8
CP_MEUR,2020,23974.5,Ireland,7980.8
CP_MEUR,2021,25880.1,Ireland,8948.3
CP_MEUR,2022,31825.6,Ireland,12861.4
CP_MEUR,2015,1343.9,Iceland,403.8
CP_MEUR,2016,1865.9,Iceland,595.6
CP_MEUR,2017,2491.9,Iceland,817.5
CP_MEUR,2018,2694.5,Iceland,950.2
CP_MEUR,2019,2822.3,Iceland,1215.5
CP_MEUR,2020,2438.7,Iceland,1111.7
CP_MEUR,2021,2544.6,Iceland,1170.6
CP_MEUR,2022,3152.4,Iceland,1294.3
CP_MEUR,2015,130998.8,Italy,68157.7
CP_MEUR,2016,131613.0,Italy,68778.6
CP_MEUR,2017,134773.2,Italy,70276.9
CP_MEUR,2018,139912.1,Italy,72367.0
CP_MEUR,2019,143673.1,Italy,71996.9
CP_MEUR,2020,135300.4,Italy,66959.9
CP_MEUR,2021,180131.3,Italy,94584.5
CP_MEUR,2022,213218.9,Italy,110183.5
CP_MEUR,2015,4097.8,Lithuania,1053.4
CP_MEUR,2016,3984.5,Lithuania,1160.8
CP_MEUR,2017,4374.0,Lithuania,1130.7
CP_MEUR,2018,4992.8,Lithuania,1222.9
CP_MEUR,2019,5736.3,Lithuania,1484.8
CP_MEUR,2020,5840.4,Lithuania,1611.4
CP_MEUR,2021,6303.4,Lithuania,1711.3
CP_MEUR,2022,7708.9,Lithuania,2392.3
CP_MEUR,2015,5289.4,Luxembourg,2062.9
CP_MEUR,2016,5830.6,Luxembourg,2279.7
CP_MEUR,2017,5740.0,Luxembourg,2119.6
CP_MEUR,2018,5829.1,Luxembourg,2300.3
CP_MEUR,2019,6539.7,Luxembourg,2480.3
CP_MEUR,2020,6389.8,Luxembourg,2478.2
CP_MEUR,2021,7080.1,Luxembourg,2366.1
CP_MEUR,2022,8378.4,Luxembourg,2526.2
CP_MEUR,2015,3009.3,Latvia,596.9
CP_MEUR,2016,2398.1,Latvia,518.9
CP_MEUR,2017,2813.3,Latvia,554.4
CP_MEUR,2018,3540.1,Latvia,740.6
CP_MEUR,2019,3764.1,Latvia,830.5
CP_MEUR,2020,3547.7,Latvia,773.0
CP_MEUR,2021,3517.4,Latvia,729.4
CP_MEUR,2022,3719.2,Latvia,732.0
CP_MEUR,2015,1084.9,Malta,291.3
CP_MEUR,2016,928.4,Malta,375.7
CP_MEUR,2017,1094.9,Malta,425.8
CP_MEUR,2018,1156.9,Malta,541.6
CP_MEUR,2019,1401.7,Malta,632.1
CP_MEUR,2020,1388.4,Malta,597.8
CP_MEUR,2021,1494.8,Malta,688.7
CP_MEUR,2022,1544.9,Malta,730.6
CP_MEUR,2015,60394.0,Netherlands,24127.0
CP_MEUR,2016,67082.0,Netherlands,29196.0
CP_MEUR,2017,71475.0,Netherlands,32942.0
CP_MEUR,2018,79182.0,Netherlands,37802.0
CP_MEUR,2019,86536.0,Netherlands,41062.0
CP_MEUR,2020,90362.0,Netherlands,43068.0
CP_MEUR,2021,96476.0,Netherlands,46954.0
CP_MEUR,2022,105278.0,Netherlands,50670.0
CP_MEUR,2015,57265.4,Norway,18515.7
CP_MEUR,2016,56176.8,Norway,19524.5
CP_MEUR,2017,57473.6,Norway,21470.8
CP_MEUR,2018,56185.4,Norway,20163.5
CP_MEUR,2019,59790.9,Norway,19973.8
CP_MEUR,2020,55221.6,Norway,18566.2
CP_MEUR,2021,59887.6,Norway,21512.1
CP_MEUR,2022,66455.2,Norway,22970.9
CP_MEUR,2015,46762.0,Poland,11219.1
CP_MEUR,2016,40810.2,Poland,10578.2
CP_MEUR,2017,39884.2,Poland,10166.1
CP_MEUR,2018,47324.7,Poland,10130.2
CP_MEUR,2019,52172.4,Poland,10936.1
CP_MEUR,2020,50020.9,Poland,11488.2
CP_MEUR,2021,52195.3,Poland,13188.5
CP_MEUR,2022,58454.6,Poland,14395.8
CP_MEUR,2015,13854.5,Portugal,4401.3
CP_MEUR,2016,13951.0,Portugal,4852.5
CP_MEUR,2017,16262.4,Portugal,5584.0
CP_MEUR,2018,17949.8,Portugal,6397.6
CP_MEUR,2019,20134.9,Portugal,6889.1
CP_MEUR,2020,20868.2,Portugal,6810.6
CP_MEUR,2021,23580.2,Portugal,8228.2
CP_MEUR,2022,26687.9,Portugal,9556.4
CP_MEUR,2015,20983.0,Romania,3882.2
CP_MEUR,2016,20475.9,Romania,4338.3
CP_MEUR,2017,24274.8,Romania,4991.1
CP_MEUR,2018,24501.7,Romania,4284.8
CP_MEUR,2019,28947.0,Romania,5114.8
CP_MEUR,2020,32045.2,Romania,5267.2
CP_MEUR,2021,36728.9,Romania,6088.8
CP_MEUR,2022,47600.5,Romania,7822.7
CP_MEUR,2015,45108.9,Sweden,21527.6
CP_MEUR,2016,49078.2,Sweden,24691.5
CP_MEUR,2017,52987.3,Sweden,27318.1
CP_MEUR,2018,52342.0,Sweden,24525.6
CP_MEUR,2019,51628.8,Sweden,22381.4
CP_MEUR,2020,53327.9,Sweden,23768.1
CP_MEUR,2021,58203.3,Sweden,27861.4
CP_MEUR,2022,62739.5,Sweden,29066.1
CP_MEUR,2015,3298.8,Slovenia,829.2
CP_MEUR,2016,2866.0,Slovenia,838.1
CP_MEUR,2017,3221.4,Slovenia,905.2
CP_MEUR,2018,3708.4,Slovenia,950.9
CP_MEUR,2019,4065.7,Slovenia,1052.9
CP_MEUR,2020,3960.9,Slovenia,1071.8
CP_MEUR,2021,4582.9,Slovenia,1264.9
CP_MEUR,2022,5976.3,Slovenia,1609.9
CP_MEUR,2015,8213.2,Slovakia,2019.0
CP_MEUR,2016,6891.8,Slovakia,2536.9
CP_MEUR,2017,7673.6,Slovakia,2609.4
CP_MEUR,2018,8129.2,Slovakia,2950.1
CP_MEUR,2019,8216.9,Slovakia,3147.8
CP_MEUR,2020,8789.5,Slovakia,3557.9
CP_MEUR,2021,9323.7,Slovakia,4010.7
CP_MEUR,2022,10825.8,Slovakia,4704.9
CP_MEUR,2015,255287.7,United Kingdom,90926.4
CP_MEUR,2016,238457.3,United Kingdom,85255.3
CP_MEUR,2017,236405.9,United Kingdom,89516.0
CP_MEUR,2018,245183.2,United Kingdom,96023.6
CP_MEUR,2019,263833.4,United Kingdom,99809.7
