DATAFLOW,LAST UPDATE,freq,unit,nace_r2,na_item,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:NAMA_10_A10(1.0),02/06/23 23:00:00,A,CP_MEUR,F,B1G,HU,2010,3508.0,
ESTAT:NAMA_10_A10(1.0),02/06/23 23:00:00,A,CP_MEUR,F,B1G,HU,2011,3503.0,
ESTAT:NAMA_10_A10(1.0),02/06/23 23:00:00,A,CP_MEUR,F,B1G,HU,2012,3242.6,
ESTAT:NAMA_10_A10(1.0),02/06/23 23:00:00,A,CP_MEUR,F,B1G,HU,2013,3480.7,
ESTAT:NAMA_10_A10(1.0),02/06/23 23:00:00,A,CP_MEUR,F,B1G,HU,2014,3747.6,
ESTAT:NAMA_10_A10(1.0),02/06/23 23:00:00,A,CP_MEUR,F,B1G,HU,2015,3988.6,
ESTAT:NAMA_10_A10(1.0),02/06/23 23:00:00,A,CP_MEUR,F,B1G,HU,2016,3509.6,
ESTAT:NAMA_10_A10(1.0),02/06/23 23:00:00,A,CP_MEUR,F,B1G,HU,2017,4565.0,
ESTAT:NAMA_10_A10(1.0),02/06/23 23:00:00,A,CP_MEUR,F,B1G,HU,2018,5819.7,
ESTAT:NAMA_10_A10(1.0),02/06/23 23:00:00,A,CP_MEUR,F,B1G,HU,2019,7087.9,
ESTAT:NAMA_10_A10(1.0),02/06/23 23:00:00,A,CP_MEUR,F,B1G,HU,2020,6627.1,
ESTAT:NAMA_10_A10(1.0),02/06/23 23:00:00,A,CP_MEUR,F,B1G,HU,2021,8130.3,
ESTAT:NAMA_10_A10(1.0),02/06/23 23:00:00,A,CP_MEUR,F,B1G,HU,2022,9256.5,p
ESTAT:NAMA_10_A10(1.0),02/06/23 23:00:00,A,CP_MEUR,F,B1G,IE,2000,6931.0,
ESTAT:NAMA_10_A10(1.0),02/06/23 23:00:00,A,CP_MEUR,F,B1G,IE,2001,8081.4,
ESTAT:NAMA_10_A10(1.0),02/06/23 23:00:00,A,CP_MEUR,F,B1G,IE,2002,8671.8,
ESTAT:NAMA_10_A10(1.0),02/06/23 23:00:00,A,CP_MEUR,F,B1G,IE,2003,9933.1,
ESTAT:NAMA_10_A10(1.0),02/06/23 23:00:00,A,CP_MEUR,F,B1G,IE,2004,11947.1,
ESTAT:NAMA_10_A10(1.0),02/06/23 23:00:00,A,CP_MEUR,F,B1G,IE,2005,14622.0,
ESTAT:NAMA_10_A10(1.0),02/06/23 23:00:00,A,CP_MEUR,F,B1G,IE,2006,17365.0,
ESTAT:NAMA_10_A10(1.0),02/06/23 23:00:00,A,CP_MEUR,F,B1G,IE,2007,16062.1,
ESTAT:NAMA_10_A10(1.0),02/06/23 23:00:00,A,CP_MEUR,F,B1G,IE,2008,11049.2,
ESTAT:NAMA_10_A10(1.0),02/06/23 23:00:00,A,CP_MEUR,F,B1G,IE,2009,4170.5,
ESTAT:NAMA_10_A10(1.0),02/06/23 23:00:00,A,CP_MEUR,F,B1G,IE,2010,2342.3,
ESTAT:NAMA_10_A10(1.0),02/06/23 23:00:00,A,CP_MEUR,F,B1G,IE,2011,1679.4,
ESTAT:NAMA_10_A10(1.0),02/06/23 23:00:00,A,CP_MEUR,F,B1G,IE,2012,2691.8,
ESTAT:NAMA_10_A10(1.0),02/06/23 23:00:00,A,CP_MEUR,F,B1G,IE,2013,3477.5,
ESTAT:NAMA_10_A10(1.0),02/06/23 23:00:00,A,CP_MEUR,F,B1G,IE,2014,4427.4,
ESTAT:NAMA_10_A10(1.0),02/06/23 23:00:00,A,CP_MEUR,F,B1G,IE,2015,4908.8,
ESTAT:NAMA_10_A10(1.0),02/06/23 23:00:00,A,CP_MEUR,F,B1G,IE,2016,5734.5,
ESTAT:NAMA_10_A10(1.0),02/06/23 23:00:00,A,CP_MEUR,F,B1G,IE,2017,7478.1,
ESTAT:NAMA_10_A10(1.0),02/06/23 23:00:00,A,CP_MEUR,F,B1G,IE,2018,8055.2,
ESTAT:NAMA_10_A10(1.0),02/06/23 23:00:00,A,CP_MEUR,F,B1G,IE,2019,8778.9,
ESTAT:NAMA_10_A10(1.0),02/06/23 23:00:00,A,CP_MEUR,F,B1G,IE,2020,8178.6,
ESTAT:NAMA_10_A10(1.0),02/06/23 23:00:00,A,CP_MEUR,F,B1G,IE,2021,8717.8,
ESTAT:NAMA_10_A10(1.0),02/06/23 23:00:00,A,CP_MEUR,F,B1G,IE,2022,11051.3,
ESTAT:NAMA_10_A10(1.0),02/06/23 23:00:00,A,CP_MEUR,F,B1G,IT,2000,54025.2,
ESTAT:NAMA_10_A10(1.0),02/06/23 23:00:00,A,CP_MEUR,F,B1G,IT,2001,59804.6,
ESTAT:NAMA_10_A10(1.0),02/06/23 23:00:00,A,CP_MEUR,F,B1G,IT,2002,64361.3,
ESTAT:NAMA_10_A10(1.0),02/06/23 23:00:00,A,CP_MEUR,F,B1G,IT,2003,69507.8,
ESTAT:NAMA_10_A10(1.0),02/06/23 23:00:00,A,CP_MEUR,F,B1G,IT,2004,75022.7,
ESTAT:NAMA_10_A10(1.0),02/06/23 23:00:00,A,CP_MEUR,F,B1G,IT,2005,79606.9,
ESTAT:NAMA_10_A10(1.0),02/06/23 23:00:00,A,CP_MEUR,F,B1G,IT,2006,83258.4,
ESTAT:NAMA_10_A10(1.0),02/06/23 23:00:00,A,CP_MEUR,F,B1G,IT,2007,87163.8,
ESTAT:NAMA_10_A10(1.0),02/06/23 23:00:00,A,CP_MEUR,F,B1G,IT,2008,89655.4,
ESTAT:NAMA_10_A10(1.0),02/06/23 23:00:00,A,CP_MEUR,F,B1G,IT,2009,85514.0,
ESTAT:NAMA_10_A10(1.0),02/06/23 23:00:00,A,CP_MEUR,F,B1G,IT,2010,81550.4,
ESTAT:NAMA_10_A10(1.0),02/06/23 23:00:00,A,CP_MEUR,F,B1G,IT,2011,82617.5,
ESTAT:NAMA_10_A10(1.0),02/06/23 23:00:00,A,CP_MEUR,F,B1G,IT,2012,76511.8,
ESTAT:NAMA_10_A10(1.0),02/06/23 23:00:00,A,CP_MEUR,F,B1G,IT,2013,71343.0,
ESTAT:NAMA_10_A10(1.0),02/06/23 23:00:00,A,CP_MEUR,F,B1G,IT,2014,65661.9,
ESTAT:NAMA_10_A10(1.0),02/06/23 23:00:00,A,CP_MEUR,F,B1G,IT,2015,64622.7,
ESTAT:NAMA_10_A10(1.0),02/06/23 23:00:00,A,CP_MEUR,F,B1G,IT,2016,65426.2,
ESTAT:NAMA_10_A10(1.0),02/06/23 23:00:00,A,CP_MEUR,F,B1G,IT,2017,66085.0,
ESTAT:NAMA_10_A10(1.0),02/06/23 23:00:00,A,CP_MEUR,F,B1G,IT,2018,66997.3,
ESTAT:NAMA_10_A10(1.0),02/06/23 23:00:00,A,CP_MEUR,F,B1G,IT,2019,69444.2,
ESTAT:NAMA_10_A10(1.0),02/06/23 23:00:00,A,CP_MEUR,F,B1G,IT,2020,66317.5,
ESTAT:NAMA_10_A10(1.0),02/06/23 23:00:00,A,CP_MEUR,F,B1G,IT,2021,79968.8,
ESTAT:NAMA_10_A10(1.0),02/06/23 23:00:00,A,CP_MEUR,F,B1G,IT,2022,88591.3,
ESTAT:NAMA_10_A10(1.0),02/06/23 23:00:00,A,CP_MEUR,F,B1G,LT,2000,664.5,
ESTAT:NAMA_10_A10(1.0),02/06/23 23:00:00,A,CP_MEUR,F,B1G,LT,2001,724.3,
ESTAT:NAMA_10_A10(1.0),02/06/23 23:00:00,A,CP_MEUR,F,B1G,LT,2002,852.1,
ESTAT:NAMA_10_A10(1.0),02/06/23 23:00:00,A,CP_MEUR,F,B1G,LT,2003,1037.6,
ESTAT:NAMA_10_A10(1.0),02/06/23 23:00:00,A,CP_MEUR,F,B1G,LT,2004,1195.5,
ESTAT:NAMA_10_A10(1.0),02/06/23 23:00:00,A,CP_MEUR,F,B1G,LT,2005,1480.6,
ESTAT:NAMA_10_A10(1.0),02/06/23 23:00:00,A,CP_MEUR,F,B1G,LT,2006,2055.6,
ESTAT:NAMA_10_A10(1.0),02/06/23 23:00:00,A,CP_MEUR,F,B1G,LT,2007,2915.8,
ESTAT:NAMA_10_A10(1.0),02/06/23 23:00:00,A,CP_MEUR,F,B1G,LT,2008,3285.6,
ESTAT:NAMA_10_A10(1.0),02/06/23 23:00:00,A,CP_MEUR,F,B1G,LT,2009,1601.0,
ESTAT:NAMA_10_A10(1.0),02/06/23 23:00:00,A,CP_MEUR,F,B1G,LT,2010,1472.6,
ESTAT:NAMA_10_A10(1.0),02/06/23 23:00:00,A,CP_MEUR,F,B1G,LT,2011,1839.3,
ESTAT:NAMA_10_A10(1.0),02/06/23 23:00:00,A,CP_MEUR,F,B1G,LT,2012,1846.5,
ESTAT:NAMA_10_A10(1.0),02/06/23 23:00:00,A,CP_MEUR,F,B1G,LT,2013,2123.5,
ESTAT:NAMA_10_A10(1.0),02/06/23 23:00:00,A,CP_MEUR,F,B1G,LT,2014,2453.8,
ESTAT:NAMA_10_A10(1.0),02/06/23 23:00:00,A,CP_MEUR,F,B1G,LT,2015,2496.7,
ESTAT:NAMA_10_A10(1.0),02/06/23 23:00:00,A,CP_MEUR,F,B1G,LT,2016,2346.2,
ESTAT:NAMA_10_A10(1.0),02/06/23 23:00:00,A,CP_MEUR,F,B1G,LT,2017,2540.6,
ESTAT:NAMA_10_A10(1.0),02/06/23 23:00:00,A,CP_MEUR,F,B1G,LT,2018,2878.2,
ESTAT:NAMA_10_A10(1.0),02/06/23 23:00:00,A,CP_MEUR,F,B1G,LT,2019,3215.5,
ESTAT:NAMA_10_A10(1.0),02/06/23 23:00:00,A,CP_MEUR,F,B1G,LT,2020,3257.2,
ESTAT:NAMA_10_A10(1.0),02/06/23 23:00:00,A,CP_MEUR,F,B1G,LT,2021,3566.3,
ESTAT:NAMA_10_A10(1.0),02/06/23 23:00:00,A,CP_MEUR,F,B1G,LT,2022,4284.6,
ESTAT:NAMA_10_A10(1.0),02/06/23 23:00:00,A,CP_MEUR,F,B1G,LU,2000,1257.0,
ESTAT:NAMA_10_A10(1.0),02/06/23 23:00:00,A,CP_MEUR,F,B1G,LU,2001,1338.2,
ESTAT:NAMA_10_A10(1.0),02/06/23 23:00:00,A,CP_MEUR,F,B1G,LU,2002,1446.0,
ESTAT:NAMA_10_A10(1.0),02/06/23 23:00:00,A,CP_MEUR,F,B1G,LU,2003,1487.4,
ESTAT:NAMA_10_A10(1.0),02/06/23 23:00:00,A,CP_MEUR,F,B1G,LU,2004,1548.0,
ESTAT:NAMA_10_A10(1.0),02/06/23 23:00:00,A,CP_MEUR,F,B1G,LU,2005,1524.0,
ESTAT:NAMA_10_A10(1.0),02/06/23 23:00:00,A,CP_MEUR,F,B1G,LU,2006,1674.5,
ESTAT:NAMA_10_A10(1.0),02/06/23 23:00:00,A,CP_MEUR,F,B1G,LU,2007,1920.7,
ESTAT:NAMA_10_A10(1.0),02/06/23 23:00:00,A,CP_MEUR,F,B1G,LU,2008,1954.2,
ESTAT:NAMA_10_A10(1.0),02/06/23 23:00:00,A,CP_MEUR,F,B1G,LU,2009,1917.1,
ESTAT:NAMA_10_A10(1.0),02/06/23 23:00:00,A,CP_MEUR,F,B1G,LU,2010,2006.9,
ESTAT:NAMA_10_A10(1.0),02/06/23 23:00:00,A,CP_MEUR,F,B1G,LU,2011,2045.7,
ESTAT:NAMA_10_A10(1.0),02/06/23 23:00:00,A,CP_MEUR,F,B1G,LU,2012,2198.8,
ESTAT:NAMA_10_A10(1.0),02/06/23 23:00:00,A,CP_MEUR,F,B1G,LU,2013,2289.8,
ESTAT:NAMA_10_A10(1.0),02/06/23 23:00:00,A,CP_MEUR,F,B1G,LU,2014,2477.5,
ESTAT:NAMA_10_A10(1.0),02/06/23 23:00:00,A,CP_MEUR,F,B1G,LU,2015,2584.5,
ESTAT:NAMA_10_A10(1.0),02/06/23 23:00:00,A,CP_MEUR,F,B1G,LU,2016,2797.6,
ESTAT:NAMA_10_A10(1.0),02/06/23 23:00:00,A,CP_MEUR,F,B1G,LU,2017,2806.3,
ESTAT:NAMA_10_A10(1.0),02/06/23 23:00:00,A,CP_MEUR,F,B1G,LU,2018,2898.3,
ESTAT:NAMA_10_A10(1.0),02/06/23 23:00:00,A,CP_MEUR,F,B1G,LU,2019,3425.1,
ESTAT:NAMA_10_A10(1.0),02/06/23 23:00:00,A,CP_MEUR,F,B1G,LU,2020,3307.1,
ESTAT:NAMA_10_A10(1.0),02/06/23 23:00:00,A,CP_MEUR,F,B1G,LU,2021,3805.3,
ESTAT:NAMA_10_A10(1.0),02/06/23 23:00:00,A,CP_MEUR,F,B1G,LU,2022,4581.0,p
ESTAT:NAMA_10_A10(1.0),02/06/23 23:00:00,A,CP_MEUR,F,B1G,LV,2000,538.9,
ESTAT:NAMA_10_A10(1.0),02/06/23 23:00:00,A,CP_MEUR,F,B1G,LV,2001,519.6,
ESTAT:NAMA_10_A10(1.0),02/06/23 23:00:00,A,CP_MEUR,F,B1G,LV,2002,577.0,
ESTAT:NAMA_10_A10(1.0),02/06/23 23:00:00,A,CP_MEUR,F,B1G,LV,2003,583.5,
ESTAT:NAMA_10_A10(1.0),02/06/23 23:00:00,A,CP_MEUR,F,B1G,LV,2004,688.5,
ESTAT:NAMA_10_A10(1.0),02/06/23 23:00:00,A,CP_MEUR,F,B1G,LV,2005,831.1,
ESTAT:NAMA_10_A10(1.0),02/06/23 23:00:00,A,CP_MEUR,F,B1G,LV,2006,1313.1,
ESTAT:NAMA_10_A10(1.0),02/06/23 23:00:00,A,CP_MEUR,F,B1G,LV,2007,2048.7,
ESTAT:NAMA_10_A10(1.0),02/06/23 23:00:00,A,CP_MEUR,F,B1G,LV,2008,2245.2,
ESTAT:NAMA_10_A10(1.0),02/06/23 23:00:00,A,CP_MEUR,F,B1G,LV,2009,1333.5,
ESTAT:NAMA_10_A10(1.0),02/06/23 23:00:00,A,CP_MEUR,F,B1G,LV,2010,776.6,
ESTAT:NAMA_10_A10(1.0),02/06/23 23:00:00,A,CP_MEUR,F,B1G,LV,2011,985.2,
ESTAT:NAMA_10_A10(1.0),02/06/23 23:00:00,A,CP_MEUR,F,B1G,LV,2012,1183.0,
ESTAT:NAMA_10_A10(1.0),02/06/23 23:00:00,A,CP_MEUR,F,B1G,LV,2013,1250.8,
ESTAT:NAMA_10_A10(1.0),02/06/23 23:00:00,A,CP_MEUR,F,B1G,LV,2014,1300.3,
ESTAT:NAMA_10_A10(1.0),02/06/23 23:00:00,A,CP_MEUR,F,B1G,LV,2015,1308.5,
ESTAT:NAMA_10_A10(1.0),02/06/23 23:00:00,A,CP_MEUR,F,B1G,LV,2016,1184.0,
ESTAT:NAMA_10_A10(1.0),02/06/23 23:00:00,A,CP_MEUR,F,B1G,LV,2017,1378.9,
ESTAT:NAMA_10_A10(1.0),02/06/23 23:00:00,A,CP_MEUR,F,B1G,LV,2018,1608.6,
ESTAT:NAMA_10_A10(1.0),02/06/23 23:00:00,A,CP_MEUR,F,B1G,LV,2019,1732.5,
ESTAT:NAMA_10_A10(1.0),02/06/23 23:00:00,A,CP_MEUR,F,B1G,LV,2020,1677.4,
ESTAT:NAMA_10_A10(1.0),02/06/23 23:00:00,A,CP_MEUR,F,B1G,LV,2021,1622.4,
ESTAT:NAMA_10_A10(1.0),02/06/23 23:00:00,A,CP_MEUR,F,B1G,LV,2022,1719.1,
ESTAT:NAMA_10_A10(1.0),02/06/23 23:00:00,A,CP_MEUR,F,B1G,MT,2000,236.5,
ESTAT:NAMA_10_A10(1.0),02/06/23 23:00:00,A,CP_MEUR,F,B1G,MT,2001,259.2,
ESTAT:NAMA_10_A10(1.0),02/06/23 23:00:00,A,CP_MEUR,F,B1G,MT,2002,322.9,
ESTAT:NAMA_10_A10(1.0),02/06/23 23:00:00,A,CP_MEUR,F,B1G,MT,2003,348.2,
ESTAT:NAMA_10_A10(1.0),02/06/23 23:00:00,A,CP_MEUR,F,B1G,MT,2004,343.9,
ESTAT:NAMA_10_A10(1.0),02/06/23 23:00:00,A,CP_MEUR,F,B1G,MT,2005,339.4,
ESTAT:NAMA_10_A10(1.0),02/06/23 23:00:00,A,CP_MEUR,F,B1G,MT,2006,302.4,
ESTAT:NAMA_10_A10(1.0),02/06/23 23:00:00,A,CP_MEUR,F,B1G,MT,2007,232.6,
ESTAT:NAMA_10_A10(1.0),02/06/23 23:00:00,A,CP_MEUR,F,B1G,MT,2008,252.6,
ESTAT:NAMA_10_A10(1.0),02/06/23 23:00:00,A,CP_MEUR,F,B1G,MT,2009,241.3,
ESTAT:NAMA_10_A10(1.0),02/06/23 23:00:00,A,CP_MEUR,F,B1G,MT,2010,285.7,
ESTAT:NAMA_10_A10(1.0),02/06/23 23:00:00,A,CP_MEUR,F,B1G,MT,2011,268.6,
ESTAT:NAMA_10_A10(1.0),02/06/23 23:00:00,A,CP_MEUR,F,B1G,MT,2012,266.1,
ESTAT:NAMA_10_A10(1.0),02/06/23 23:00:00,A,CP_MEUR,F,B1G,MT,2013,303.4,
ESTAT:NAMA_10_A10(1.0),02/06/23 23:00:00,A,CP_MEUR,F,B1G,MT,2014,283.5,
ESTAT:NAMA_10_A10(1.0),02/06/23 23:00:00,A,CP_MEUR,F,B1G,MT,2015,320.5,
ESTAT:NAMA_10_A10(1.0),02/06/23 23:00:00,A,CP_MEUR,F,B1G,MT,2016,333.6,
ESTAT:NAMA_10_A10(1.0),02/06/23 23:00:00,A,CP_MEUR,F,B1G,MT,2017,403.9,
ESTAT:NAMA_10_A10(1.0),02/06/23 23:00:00,A,CP_MEUR,F,B1G,MT,2018,460.6,
ESTAT:NAMA_10_A10(1.0),02/06/23 23:00:00,A,CP_MEUR,F,B1G,MT,2019,598.8,
ESTAT:NAMA_10_A10(1.0),02/06/23 23:00:00,A,CP_MEUR,F,B1G,MT,2020,606.1,
ESTAT:NAMA_10_A10(1.0),02/06/23 23:00:00,A,CP_MEUR,F,B1G,MT,2021,638.4,
ESTAT:NAMA_10_A10(1.0),02/06/23 23:00:00,A,CP_MEUR,F,B1G,MT,2022,673.4,
ESTAT:NAMA_10_A10(1.0),02/06/23 23:00:00,A,CP_MEUR,F,B1G,NL,2000,21651.0,
ESTAT:NAMA_10_A10(1.0),02/06/23 23:00:00,A,CP_MEUR,F,B1G,NL,2001,23624.0,
ESTAT:NAMA_10_A10(1.0),02/06/23 23:00:00,A,CP_MEUR,F,B1G,NL,2002,24887.0,
ESTAT:NAMA_10_A10(1.0),02/06/23 23:00:00,A,CP_MEUR,F,B1G,NL,2003,25047.0,
ESTAT:NAMA_10_A10(1.0),02/06/23 23:00:00,A,CP_MEUR,F,B1G,NL,2004,25327.0,
ESTAT:NAMA_10_A10(1.0),02/06/23 23:00:00,A,CP_MEUR,F,B1G,NL,2005,26702.0,
ESTAT:NAMA_10_A10(1.0),02/06/23 23:00:00,A,CP_MEUR,F,B1G,NL,2006,28529.0,
ESTAT:NAMA_10_A10(1.0),02/06/23 23:00:00,A,CP_MEUR,F,B1G,NL,2007,31030.0,
ESTAT:NAMA_10_A10(1.0),02/06/23 23:00:00,A,CP_MEUR,F,B1G,NL,2008,33336.0,
ESTAT:NAMA_10_A10(1.0),02/06/23 23:00:00,A,CP_MEUR,F,B1G,NL,2009,33516.0,
ESTAT:NAMA_10_A10(1.0),02/06/23 23:00:00,A,CP_MEUR,F,B1G,NL,2010,30186.0,
ESTAT:NAMA_10_A10(1.0),02/06/23 23:00:00,A,CP_MEUR,F,B1G,NL,2011,29794.0,
ESTAT:NAMA_10_A10(1.0),02/06/23 23:00:00,A,CP_MEUR,F,B1G,NL,2012,27254.0,
ESTAT:NAMA_10_A10(1.0),02/06/23 23:00:00,A,CP_MEUR,F,B1G,NL,2013,25632.0,
ESTAT:NAMA_10_A10(1.0),02/06/23 23:00:00,A,CP_MEUR,F,B1G,NL,2014,25882.0,
ESTAT:NAMA_10_A10(1.0),02/06/23 23:00:00,A,CP_MEUR,F,B1G,NL,2015,26394.0,
ESTAT:NAMA_10_A10(1.0),02/06/23 23:00:00,A,CP_MEUR,F,B1G,NL,2016,28188.0,
ESTAT:NAMA_10_A10(1.0),02/06/23 23:00:00,A,CP_MEUR,F,B1G,NL,2017,29970.0,
ESTAT:NAMA_10_A10(1.0),02/06/23 23:00:00,A,CP_MEUR,F,B1G,NL,2018,32544.0,
ESTAT:NAMA_10_A10(1.0),02/06/23 23:00:00,A,CP_MEUR,F,B1G,NL,2019,36001.0,
ESTAT:NAMA_10_A10(1.0),02/06/23 23:00:00,A,CP_MEUR,F,B1G,NL,2020,38241.0,
ESTAT:NAMA_10_A10(1.0),02/06/23 23:00:00,A,CP_MEUR,F,B1G,NL,2021,40100.0,p
ESTAT:NAMA_10_A10(1.0),02/06/23 23:00:00,A,CP_MEUR,F,B1G,NL,2022,39965.0,p
ESTAT:NAMA_10_A10(1.0),02/06/23 23:00:00,A,CP_MEUR,F,B1G,PL,2000,13596.9,
ESTAT:NAMA_10_A10(1.0),02/06/23 23:00:00,A,CP_MEUR,F,B1G,PL,2001,15234.3,
ESTAT:NAMA_10_A10(1.0),02/06/23 23:00:00,A,CP_MEUR,F,B1G,PL,2002,13779.5,
ESTAT:NAMA_10_A10(1.0),02/06/23 23:00:00,A,CP_MEUR,F,B1G,PL,2003,11587.4,
ESTAT:NAMA_10_A10(1.0),02/06/23 23:00:00,A,CP_MEUR,F,B1G,PL,2004,13086.5,
ESTAT:NAMA_10_A10(1.0),02/06/23 23:00:00,A,CP_MEUR,F,B1G,PL,2005,16397.5,
ESTAT:NAMA_10_A10(1.0),02/06/23 23:00:00,A,CP_MEUR,F,B1G,PL,2006,18404.5,
ESTAT:NAMA_10_A10(1.0),02/06/23 23:00:00,A,CP_MEUR,F,B1G,PL,2007,21387.0,
ESTAT:NAMA_10_A10(1.0),02/06/23 23:00:00,A,CP_MEUR,F,B1G,PL,2008,26186.9,
ESTAT:NAMA_10_A10(1.0),02/06/23 23:00:00,A,CP_MEUR,F,B1G,PL,2009,24032.7,
ESTAT:NAMA_10_A10(1.0),02/06/23 23:00:00,A,CP_MEUR,F,B1G,PL,2010,25886.8,
ESTAT:NAMA_10_A10(1.0),02/06/23 23:00:00,A,CP_MEUR,F,B1G,PL,2011,30047.6,
ESTAT:NAMA_10_A10(1.0),02/06/23 23:00:00,A,CP_MEUR,F,B1G,PL,2012,27784.3,
ESTAT:NAMA_10_A10(1.0),02/06/23 23:00:00,A,CP_MEUR,F,B1G,PL,2013,26383.8,
ESTAT:NAMA_10_A10(1.0),02/06/23 23:00:00,A,CP_MEUR,F,B1G,PL,2014,29201.1,
ESTAT:NAMA_10_A10(1.0),02/06/23 23:00:00,A,CP_MEUR,F,B1G,PL,2015,33012.1,
ESTAT:NAMA_10_A10(1.0),02/06/23 23:00:00,A,CP_MEUR,F,B1G,PL,2016,29262.9,
ESTAT:NAMA_10_A10(1.0),02/06/23 23:00:00,A,CP_MEUR,F,B1G,PL,2017,30197.3,
ESTAT:NAMA_10_A10(1.0),02/06/23 23:00:00,A,CP_MEUR,F,B1G,PL,2018,34573.3,
ESTAT:NAMA_10_A10(1.0),02/06/23 23:00:00,A,CP_MEUR,F,B1G,PL,2019,36259.1,
ESTAT:NAMA_10_A10(1.0),02/06/23 23:00:00,A,CP_MEUR,F,B1G,PL,2020,34605.7,
ESTAT:NAMA_10_A10(1.0),02/06/23 23:00:00,A,CP_MEUR,F,B1G,PL,2021,32320.6,
ESTAT:NAMA_10_A10(1.0),02/06/23 23:00:00,A,CP_MEUR,F,B1G,PL,2022,35424.6,
ESTAT:NAMA_10_A10(1.0),02/06/23 23:00:00,A,CP_MEUR,F,B1G,PT,2000,8602.8,
ESTAT:NAMA_10_A10(1.0),02/06/23 23:00:00,A,CP_MEUR,F,B1G,PT,2001,9226.6,
ESTAT:NAMA_10_A10(1.0),02/06/23 23:00:00,A,CP_MEUR,F,B1G,PT,2002,9479.4,
ESTAT:NAMA_10_A10(1.0),02/06/23 23:00:00,A,CP_MEUR,F,B1G,PT,2003,9157.8,
ESTAT:NAMA_10_A10(1.0),02/06/23 23:00:00,A,CP_MEUR,F,B1G,PT,2004,9465.0,
ESTAT:NAMA_10_A10(1.0),02/06/23 23:00:00,A,CP_MEUR,F,B1G,PT,2005,9538.3,
ESTAT:NAMA_10_A10(1.0),02/06/23 23:00:00,A,CP_MEUR,F,B1G,PT,2006,9682.1,
ESTAT:NAMA_10_A10(1.0),02/06/23 23:00:00,A,CP_MEUR,F,B1G,PT,2007,10291.2,
ESTAT:NAMA_10_A10(1.0),02/06/23 23:00:00,A,CP_MEUR,F,B1G,PT,2008,10528.8,
ESTAT:NAMA_10_A10(1.0),02/06/23 23:00:00,A,CP_MEUR,F,B1G,PT,2009,9767.9,
ESTAT:NAMA_10_A10(1.0),02/06/23 23:00:00,A,CP_MEUR,F,B1G,PT,2010,9224.9,
ESTAT:NAMA_10_A10(1.0),02/06/23 23:00:00,A,CP_MEUR,F,B1G,PT,2011,8464.3,
ESTAT:NAMA_10_A10(1.0),02/06/23 23:00:00,A,CP_MEUR,F,B1G,PT,2012,7168.6,
ESTAT:NAMA_10_A10(1.0),02/06/23 23:00:00,A,CP_MEUR,F,B1G,PT,2013,6767.1,
ESTAT:NAMA_10_A10(1.0),02/06/23 23:00:00,A,CP_MEUR,F,B1G,PT,2014,6298.0,
ESTAT:NAMA_10_A10(1.0),02/06/23 23:00:00,A,CP_MEUR,F,B1G,PT,2015,6391.4,
ESTAT:NAMA_10_A10(1.0),02/06/23 23:00:00,A,CP_MEUR,F,B1G,PT,2016,6523.4,
ESTAT:NAMA_10_A10(1.0),02/06/23 23:00:00,A,CP_MEUR,F,B1G,PT,2017,6864.3,
ESTAT:NAMA_10_A10(1.0),02/06/23 23:00:00,A,CP_MEUR,F,B1G,PT,2018,7463.8,
ESTAT:NAMA_10_A10(1.0),02/06/23 23:00:00,A,CP_MEUR,F,B1G,PT,2019,8087.2,
ESTAT:NAMA_10_A10(1.0),02/06/23 23:00:00,A,CP_MEUR,F,B1G,PT,2020,8298.3,
ESTAT:NAMA_10_A10(1.0),02/06/23 23:00:00,A,CP_MEUR,F,B1G,PT,2021,8938.6,p
ESTAT:NAMA_10_A10(1.0),02/06/23 23:00:00,A,CP_MEUR,F,B1G,PT,2022,9446.6,p
