unit,Year,Metered Squared Value,Country
MIO_M2,2010,9.6,Austria
MIO_M2,2011,10.6,Austria
MIO_M2,2012,9.3,Austria
MIO_M2,2013,9.7,Austria
MIO_M2,2014,10.2,Austria
MIO_M2,2015,10.9,Austria
MIO_M2,2016,11.3,Austria
MIO_M2,2017,12.2,Austria
MIO_M2,2018,11.2,Austria
MIO_M2,2019,12.3,Austria
MIO_M2,2020,11.1,Austria
MIO_M2,2021,11.4,Austria
MIO_M2,2010,2.9,Cyprus
MIO_M2,2011,2.2,Cyprus
MIO_M2,2012,1.5,Cyprus
MIO_M2,2013,1.0,Cyprus
MIO_M2,2014,0.8,Cyprus
MIO_M2,2015,0.9,Cyprus
MIO_M2,2016,1.0,Cyprus
MIO_M2,2017,1.5,Cyprus
MIO_M2,2018,1.7,Cyprus
MIO_M2,2019,2.6,Cyprus
MIO_M2,2020,2.2,Cyprus
MIO_M2,2021,2.3,Cyprus
MIO_M2,2010,52.0,Germany
MIO_M2,2011,59.4,Germany
MIO_M2,2012,59.6,Germany
MIO_M2,2013,60.8,Germany
MIO_M2,2014,59.5,Germany
MIO_M2,2015,62.1,Germany
MIO_M2,2016,70.1,Germany
MIO_M2,2017,68.2,Germany
MIO_M2,2018,70.4,Germany
MIO_M2,2019,71.6,Germany
MIO_M2,2020,73.8,Germany
MIO_M2,2021,75.0,Germany
MIO_M2,2010,6.5,Denmark
MIO_M2,2011,6.4,Denmark
MIO_M2,2012,5.7,Denmark
MIO_M2,2013,5.6,Denmark
MIO_M2,2014,6.1,Denmark
MIO_M2,2015,6.9,Denmark
MIO_M2,2016,7.7,Denmark
MIO_M2,2017,7.6,Denmark
MIO_M2,2018,8.9,Denmark
MIO_M2,2019,8.6,Denmark
MIO_M2,2020,8.6,Denmark
MIO_M2,2021,8.7,Denmark
MIO_M2,2010,0.9,Estonia
MIO_M2,2011,1.0,Estonia
MIO_M2,2012,1.3,Estonia
MIO_M2,2013,1.2,Estonia
MIO_M2,2014,1.3,Estonia
MIO_M2,2015,1.8,Estonia
MIO_M2,2016,1.7,Estonia
MIO_M2,2017,2.1,Estonia
MIO_M2,2018,1.7,Estonia
MIO_M2,2019,1.6,Estonia
MIO_M2,2020,2.1,Estonia
MIO_M2,2021,2.0,Estonia
MIO_M2,2010,6.7,Greece
MIO_M2,2011,3.7,Greece
MIO_M2,2012,2.3,Greece
MIO_M2,2013,1.5,Greece
MIO_M2,2014,1.3,Greece
MIO_M2,2015,1.4,Greece
MIO_M2,2016,1.1,Greece
MIO_M2,2017,1.5,Greece
MIO_M2,2018,2.0,Greece
MIO_M2,2019,2.2,Greece
MIO_M2,2020,2.4,Greece
MIO_M2,2021,3.7,Greece
MIO_M2,2010,26.4,Spain
MIO_M2,2011,22.9,Spain
MIO_M2,2012,19.3,Spain
MIO_M2,2013,15.1,Spain
MIO_M2,2014,14.9,Spain
MIO_M2,2015,14.9,Spain
MIO_M2,2016,18.3,Spain
MIO_M2,2017,23.0,Spain
MIO_M2,2018,24.0,Spain
MIO_M2,2019,22.7,Spain
MIO_M2,2020,12.2,Spain
MIO_M2,2021,19.8,Spain
MIO_M2,2010,9.2,Finland
MIO_M2,2011,9.6,Finland
MIO_M2,2012,8.7,Finland
MIO_M2,2013,8.1,Finland
MIO_M2,2014,7.4,Finland
MIO_M2,2015,7.5,Finland
MIO_M2,2016,8.3,Finland
MIO_M2,2017,8.9,Finland
MIO_M2,2018,8.6,Finland
MIO_M2,2019,8.7,Finland
MIO_M2,2020,8.0,Finland
MIO_M2,2021,8.6,Finland
MIO_M2,2010,84.9,France
MIO_M2,2011,90.2,France
MIO_M2,2012,85.8,France
MIO_M2,2013,77.6,France
MIO_M2,2014,67.8,France
MIO_M2,2015,68.8,France
MIO_M2,2016,75.4,France
MIO_M2,2017,80.7,France
MIO_M2,2018,77.2,France
MIO_M2,2019,79.4,France
MIO_M2,2020,66.9,France
MIO_M2,2021,78.2,France
MIO_M2,2010,2.8,Croatia
MIO_M2,2011,2.2,Croatia
MIO_M2,2012,1.7,Croatia
MIO_M2,2013,1.4,Croatia
MIO_M2,2014,1.6,Croatia
MIO_M2,2015,2.1,Croatia
MIO_M2,2016,2.2,Croatia
MIO_M2,2017,2.4,Croatia
MIO_M2,2018,2.2,Croatia
MIO_M2,2019,2.6,Croatia
MIO_M2,2020,2.4,Croatia
MIO_M2,2021,2.9,Croatia
MIO_M2,2010,4.7,Hungary
MIO_M2,2011,3.6,Hungary
MIO_M2,2012,3.8,Hungary
MIO_M2,2013,3.5,Hungary
MIO_M2,2014,3.5,Hungary
MIO_M2,2015,4.6,Hungary
MIO_M2,2016,7.7,Hungary
MIO_M2,2017,8.6,Hungary
MIO_M2,2018,8.7,Hungary
MIO_M2,2019,7.8,Hungary
MIO_M2,2020,6.6,Hungary
MIO_M2,2021,8.4,Hungary
MIO_M2,2010,4.4,Ireland
MIO_M2,2011,3.3,Ireland
MIO_M2,2012,2.4,Ireland
MIO_M2,2013,2.6,Ireland
MIO_M2,2014,2.4,Ireland
MIO_M2,2015,4.0,Ireland
MIO_M2,2016,4.6,Ireland
MIO_M2,2017,5.0,Ireland
MIO_M2,2018,6.5,Ireland
MIO_M2,2019,7.3,Ireland
MIO_M2,2020,7.2,Ireland
MIO_M2,2021,7.6,Ireland
MIO_M2,2010,20.7,Italy
MIO_M2,2011,18.4,Italy
MIO_M2,2012,14.2,Italy
MIO_M2,2013,10.5,Italy
MIO_M2,2014,8.7,Italy
MIO_M2,2015,9.4,Italy
MIO_M2,2016,10.0,Italy
MIO_M2,2017,12.0,Italy
MIO_M2,2018,14.1,Italy
MIO_M2,2019,14.1,Italy
MIO_M2,2020,10.9,Italy
MIO_M2,2021,12.7,Italy
MIO_M2,2010,2.5,Lithuania
MIO_M2,2011,2.0,Lithuania
MIO_M2,2012,2.5,Lithuania
MIO_M2,2013,3.0,Lithuania
MIO_M2,2014,2.7,Lithuania
MIO_M2,2015,3.1,Lithuania
MIO_M2,2016,3.2,Lithuania
MIO_M2,2017,3.1,Lithuania
MIO_M2,2018,3.2,Lithuania
MIO_M2,2019,2.9,Lithuania
MIO_M2,2020,3.0,Lithuania
MIO_M2,2021,3.7,Lithuania
MIO_M2,2010,1.4,Luxembourg
MIO_M2,2011,1.7,Luxembourg
MIO_M2,2012,1.6,Luxembourg
MIO_M2,2013,1.6,Luxembourg
MIO_M2,2014,2.1,Luxembourg
MIO_M2,2015,2.0,Luxembourg
MIO_M2,2016,1.6,Luxembourg
MIO_M2,2017,2.0,Luxembourg
MIO_M2,2018,1.9,Luxembourg
MIO_M2,2019,1.9,Luxembourg
MIO_M2,2020,1.7,Luxembourg
MIO_M2,2021,1.8,Luxembourg
MIO_M2,2010,1.4,Latvia
MIO_M2,2011,1.7,Latvia
MIO_M2,2012,1.3,Latvia
MIO_M2,2013,1.8,Latvia
MIO_M2,2014,1.3,Latvia
MIO_M2,2015,0.9,Latvia
MIO_M2,2016,0.8,Latvia
MIO_M2,2017,0.9,Latvia
MIO_M2,2018,1.2,Latvia
MIO_M2,2019,1.5,Latvia
MIO_M2,2020,1.3,Latvia
MIO_M2,2021,1.6,Latvia
MIO_M2,2010,1.0,Malta
MIO_M2,2011,0.7,Malta
MIO_M2,2012,0.7,Malta
MIO_M2,2013,0.9,Malta
MIO_M2,2014,0.9,Malta
MIO_M2,2015,1.1,Malta
MIO_M2,2016,1.6,Malta
MIO_M2,2017,1.9,Malta
MIO_M2,2018,1.9,Malta
MIO_M2,2019,1.9,Malta
MIO_M2,2020,1.2,Malta
MIO_M2,2021,1.7,Malta
MIO_M2,2010,21.3,Netherlands
MIO_M2,2011,21.6,Netherlands
MIO_M2,2012,15.4,Netherlands
MIO_M2,2013,11.9,Netherlands
MIO_M2,2014,13.8,Netherlands
MIO_M2,2015,16.7,Netherlands
MIO_M2,2016,18.0,Netherlands
MIO_M2,2017,22.4,Netherlands
MIO_M2,2018,23.0,Netherlands
MIO_M2,2019,19.0,Netherlands
MIO_M2,2020,21.4,Netherlands
MIO_M2,2021,23.9,Netherlands
MIO_M2,2010,8.8,Norway
MIO_M2,2011,9.3,Norway
MIO_M2,2012,9.5,Norway
MIO_M2,2013,9.4,Norway
MIO_M2,2014,8.9,Norway
MIO_M2,2015,9.2,Norway
MIO_M2,2016,10.3,Norway
MIO_M2,2017,10.3,Norway
MIO_M2,2018,9.7,Norway
MIO_M2,2019,9.6,Norway
MIO_M2,2020,9.2,Norway
MIO_M2,2021,9.7,Norway
MIO_M2,2010,34.5,Poland
MIO_M2,2011,36.0,Poland
MIO_M2,2012,32.0,Poland
MIO_M2,2013,30.4,Poland
MIO_M2,2014,30.3,Poland
MIO_M2,2015,35.5,Poland
MIO_M2,2016,41.2,Poland
MIO_M2,2017,43.1,Poland
MIO_M2,2018,45.4,Poland
MIO_M2,2019,42.4,Poland
MIO_M2,2020,41.2,Poland
MIO_M2,2021,52.2,Poland
MIO_M2,2010,9.1,Portugal
MIO_M2,2011,7.3,Portugal
MIO_M2,2012,5.4,Portugal
MIO_M2,2013,4.2,Portugal
MIO_M2,2014,3.8,Portugal
MIO_M2,2015,4.1,Portugal
MIO_M2,2016,5.3,Portugal
MIO_M2,2017,6.1,Portugal
MIO_M2,2018,7.9,Portugal
MIO_M2,2019,8.0,Portugal
MIO_M2,2020,8.2,Portugal
MIO_M2,2021,9.1,Portugal
MIO_M2,2010,10.8,Romania
MIO_M2,2011,11.2,Romania
MIO_M2,2012,10.2,Romania
MIO_M2,2013,10.2,Romania
MIO_M2,2014,11.2,Romania
MIO_M2,2015,10.7,Romania
MIO_M2,2016,11.4,Romania
MIO_M2,2017,12.9,Romania
MIO_M2,2018,14.3,Romania
MIO_M2,2019,14.7,Romania
MIO_M2,2020,13.6,Romania
MIO_M2,2021,15.4,Romania
MIO_M2,2010,6.7,Sweden
MIO_M2,2011,7.3,Sweden
MIO_M2,2012,6.2,Sweden
MIO_M2,2013,6.8,Sweden
MIO_M2,2014,8.0,Sweden
MIO_M2,2015,9.2,Sweden
MIO_M2,2016,11.3,Sweden
MIO_M2,2017,12.0,Sweden
MIO_M2,2018,10.6,Sweden
MIO_M2,2019,10.3,Sweden
MIO_M2,2020,10.9,Sweden
MIO_M2,2021,13.5,Sweden
MIO_M2,2010,1.9,Slovenia
MIO_M2,2011,1.6,Slovenia
MIO_M2,2012,1.2,Slovenia
MIO_M2,2013,1.3,Slovenia
MIO_M2,2014,1.0,Slovenia
MIO_M2,2015,1.1,Slovenia
MIO_M2,2016,1.5,Slovenia
MIO_M2,2017,1.6,Slovenia
MIO_M2,2018,1.7,Slovenia
MIO_M2,2019,1.5,Slovenia
MIO_M2,2020,1.5,Slovenia
MIO_M2,2021,1.8,Slovenia
MIO_M2,2010,2.5,Slovakia
MIO_M2,2011,2.3,Slovakia
MIO_M2,2012,2.2,Slovakia
MIO_M2,2013,2.3,Slovakia
MIO_M2,2014,2.4,Slovakia
MIO_M2,2015,2.5,Slovakia
MIO_M2,2016,3.4,Slovakia
MIO_M2,2017,2.9,Slovakia
MIO_M2,2018,3.1,Slovakia
MIO_M2,2019,3.3,Slovakia
MIO_M2,2020,3.0,Slovakia
MIO_M2,2021,3.4,Slovakia
MIO_M2,2010,38.1,United Kingdom
MIO_M2,2011,37.5,United Kingdom
MIO_M2,2012,38.9,United Kingdom
MIO_M2,2013,34.5,United Kingdom
MIO_M2,2014,39.6,United Kingdom
MIO_M2,2015,43.8,United Kingdom
MIO_M2,2016,44.7,United Kingdom
MIO_M2,2017,44.6,United Kingdom
MIO_M2,2018,45.3,United Kingdom
MIO_M2,2019,42.2,United Kingdom
