Year,Value,Country
1995,25965.5,Austria
1996,26269.2,Austria
1997,25887.2,Austria
1998,26332.7,Austria
1999,26697.9,Austria
2000,27890.9,Austria
2001,27153.1,Austria
2002,26124.8,Austria
2003,27862.3,Austria
2004,28937.2,Austria
2005,29429.0,Austria
2006,29989.7,Austria
2007,31804.2,Austria
2008,33494.7,Austria
2009,31652.4,Austria
2010,31004.5,Austria
2011,32943.1,Austria
2012,34621.4,Austria
2013,34949.6,Austria
2014,35780.5,Austria
2015,36418.8,Austria
2016,37227.7,Austria
2017,39064.2,Austria
2018,42484.1,Austria
2019,45310.9,Austria
2020,44886.7,Austria
2021,50627.9,Austria
2022,56394.2,Austria
1995,30638.5,Switzerland
1996,27507.6,Switzerland
1997,25056.7,Switzerland
1998,25561.6,Switzerland
1999,25535.9,Switzerland
2000,28134.5,Switzerland
2001,28983.1,Switzerland
2002,30139.5,Switzerland
2003,29165.2,Switzerland
2004,30302.2,Switzerland
2005,31979.9,Switzerland
2006,31991.4,Switzerland
2007,31135.8,Switzerland
2008,33447.2,Switzerland
2009,35859.0,Switzerland
2010,40761.7,Switzerland
2011,47850.8,Switzerland
2012,50562.8,Switzerland
2013,51346.5,Switzerland
2014,53729.6,Switzerland
2015,61834.8,Switzerland
2016,60133.6,Switzerland
2017,59484.7,Switzerland
2018,57567.1,Switzerland
2019,59603.8,Switzerland
2020,61347.9,Switzerland
2021,60591.7,Switzerland
1995,1054.3,Cyprus
1996,1108.7,Cyprus
1997,1125.7,Cyprus
1998,1171.3,Cyprus
1999,1211.9,Cyprus
2000,1253.3,Cyprus
2001,1337.9,Cyprus
2002,1467.6,Cyprus
2003,1702.2,Cyprus
2004,1958.5,Cyprus
2005,2315.9,Cyprus
2006,2814.8,Cyprus
2007,3298.9,Cyprus
2008,3578.6,Cyprus
2009,2934.6,Cyprus
2010,2801.9,Cyprus
2011,2388.8,Cyprus
2012,1899.5,Cyprus
2013,1445.2,Cyprus
2014,1304.4,Cyprus
2015,1179.2,Cyprus
2016,1527.7,Cyprus
2017,1774.9,Cyprus
2018,2265.9,Cyprus
2019,2684.3,Cyprus
2020,2705.8,Cyprus
2021,2984.8,Cyprus
2022,3269.0,Cyprus
1995,273187.9,Germany
1996,259289.7,Germany
1997,248323.9,Germany
1998,245098.5,Germany
1999,248190.0,Germany
2000,241817.0,Germany
2001,231539.0,Germany
2002,216992.0,Germany
2003,211687.0,Germany
2004,206270.0,Germany
2005,200611.0,Germany
2006,214740.0,Germany
2007,226579.0,Germany
2008,232876.0,Germany
2009,227487.0,Germany
2010,237854.0,Germany
2011,265259.0,Germany
2012,274178.0,Germany
2013,278150.0,Germany
2014,290199.0,Germany
2015,291243.0,Germany
2016,307923.0,Germany
2017,321721.0,Germany
2018,345489.0,Germany
2019,363473.0,Germany
2020,384789.0,Germany
2021,416700.0,Germany
2022,474747.0,Germany
1995,12107.4,Denmark
1996,13831.0,Denmark
1997,14839.6,Denmark
1998,15548.6,Denmark
1999,15874.0,Denmark
2000,17740.4,Denmark
2001,17957.9,Denmark
2002,17943.5,Denmark
2003,19083.2,Denmark
2004,20317.9,Denmark
2005,22465.3,Denmark
2006,26805.5,Denmark
2007,27445.7,Denmark
2008,26560.6,Denmark
2009,20394.7,Denmark
2010,19038.3,Denmark
2011,21297.0,Denmark
2012,21573.9,Denmark
2013,21311.7,Denmark
2014,22256.9,Denmark
2015,24637.6,Denmark
2016,26823.6,Denmark
2017,28582.2,Denmark
2018,30304.6,Denmark
2019,31873.6,Denmark
2020,33930.8,Denmark
2021,38238.1,Denmark
2022,43697.4,Denmark
1995,398.0,Estonia
1996,563.3,Estonia
1997,689.3,Estonia
1998,772.2,Estonia
1999,721.5,Estonia
2000,796.2,Estonia
2001,934.9,Estonia
2002,1180.6,Estonia
2003,1314.2,Estonia
2004,1590.0,Estonia
2005,2136.5,Estonia
2006,2867.2,Estonia
2007,3494.6,Estonia
2008,3075.8,Estonia
2009,1905.2,Estonia
2010,1706.9,Estonia
2011,2429.1,Estonia
2012,2771.5,Estonia
2013,2858.2,Estonia
2014,2696.2,Estonia
2015,2735.5,Estonia
2016,2834.2,Estonia
2017,3461.7,Estonia
2018,3846.2,Estonia
2019,3968.2,Estonia
2020,3935.3,Estonia
2021,4011.4,Estonia
2022,4725.4,Estonia
1995,14273.1,Greece
1996,15802.6,Greece
1997,16264.1,Greece
1998,18805.5,Greece
1999,20602.2,Greece
2000,21171.8,Greece
2001,22115.6,Greece
2002,21808.7,Greece
2003,26476.0,Greece
2004,29595.6,Greece
2005,25215.4,Greece
2006,30954.1,Greece
2007,34091.3,Greece
2008,30623.5,Greece
2009,27031.8,Greece
2010,21669.9,Greece
2011,16936.2,Greece
2012,13232.8,Greece
2013,11579.5,Greece
2014,8656.5,Greece
2015,7891.8,Greece
2016,8874.2,Greece
2017,8521.5,Greece
2018,7612.9,Greece
2019,6473.6,Greece
2020,6760.3,Greece
2021,7970.1,Greece
2022,10735.5,Greece
1995,66902.5,Spain
1996,69081.0,Spain
1997,70691.1,Spain
1998,77624.6,Spain
1999,89749.0,Spain
2000,103760.0,Spain
2001,115757.0,Spain
2002,129321.0,Spain
2003,145373.0,Spain
2004,162062.0,Spain
2005,183740.0,Spain
2006,207484.0,Spain
2007,217051.0,Spain
2008,204675.0,Spain
2009,162776.0,Spain
2010,143332.0,Spain
2011,121920.0,Spain
2012,102361.0,Spain
2013,88807.0,Spain
2014,91235.0,Spain
2015,93582.0,Spain
2016,95816.0,Spain
2017,104467.0,Spain
2018,116989.0,Spain
2019,129270.0,Spain
2020,117904.0,Spain
2021,120405.0,Spain
2022,137219.0,Spain
1995,9586.4,Finland
1996,10312.9,Finland
1997,11409.9,Finland
1998,13167.5,Finland
1999,14562.0,Finland
2000,16663.0,Finland
2001,17185.0,Finland
2002,16825.0,Finland
2003,17303.0,Finland
2004,18920.0,Finland
2005,20602.0,Finland
2006,22100.0,Finland
2007,25791.0,Finland
2008,26931.0,Finland
2009,22551.0,Finland
2010,23690.0,Finland
2011,25666.0,Finland
2012,26528.0,Finland
2013,25965.0,Finland
2014,25418.0,Finland
2015,25734.0,Finland
2016,28811.0,Finland
2017,30883.0,Finland
2018,33668.0,Finland
2019,34584.0,Finland
2020,34840.0,Finland
2021,35238.0,Finland
2022,39431.0,Finland
1995,129485.3,France
1996,129722.5,France
1997,128466.4,France
1998,135086.3,France
1999,146355.0,France
2000,160597.0,France
2001,167167.0,France
2002,171999.0,France
2003,182317.0,France
2004,198037.0,France
2005,213277.0,France
2006,234988.0,France
2007,257145.0,France
2008,267885.0,France
2009,245451.0,France
2010,248438.0,France
2011,262081.0,France
2012,262603.0,France
2013,260760.0,France
2014,258470.0,France
2015,253089.0,France
2016,256339.0,France
2017,273903.0,France
2018,286042.0,France
2019,304669.0,France
2020,272999.0,France
2021,322033.0,France
2022,347431.0,France
1995,1584.7,Croatia
1996,2210.0,Croatia
1997,2778.5,Croatia
1998,2898.5,Croatia
1999,2867.0,Croatia
2000,2778.2,Croatia
2001,2943.6,Croatia
2002,3430.8,Croatia
2003,4380.2,Croatia
2004,4867.3,Croatia
2005,5413.8,Croatia
2006,6317.0,Croatia
2007,6679.5,Croatia
2008,7247.5,Croatia
2009,6697.9,Croatia
2010,5993.7,Croatia
2011,5304.4,Croatia
2012,4848.2,Croatia
2013,4865.0,Croatia
2014,4573.3,Croatia
2015,4636.9,Croatia
2016,4638.4,Croatia
2017,4720.1,Croatia
2018,5315.4,Croatia
2019,6136.3,Croatia
2020,5966.7,Croatia
2021,6350.0,Croatia
2022,7086.9,Croatia
1995,3920.8,Hungary
1996,4357.3,Hungary
1997,5006.1,Hungary
1998,5036.4,Hungary
1999,5046.8,Hungary
2000,5817.3,Hungary
2001,7069.2,Hungary
2002,8967.7,Hungary
2003,8776.8,Hungary
2004,10343.7,Hungary
2005,11440.7,Hungary
2006,10946.7,Hungary
2007,11829.6,Hungary
2008,12782.2,Hungary
2009,11155.2,Hungary
2010,10004.4,Hungary
2011,9338.6,Hungary
2012,8495.9,Hungary
2013,9599.2,Hungary
2014,10468.9,Hungary
2015,11380.4,Hungary
2016,9220.0,Hungary
2017,12713.8,Hungary
2018,16378.2,Hungary
2019,19995.8,Hungary
2020,19010.2,Hungary
2021,21487.2,Hungary
2022,27188.7,Hungary
1995,5032.7,Ireland
1996,6552.8,Ireland
1997,8972.3,Ireland
1998,10607.3,Ireland
1999,13315.7,Ireland
2000,15911.8,Ireland
2001,18166.2,Ireland
2002,20131.4,Ireland
2003,23614.1,Ireland
2004,28311.2,Ireland
2005,33519.6,Ireland
2006,38128.9,Ireland
2007,36725.6,Ireland
2008,29185.4,Ireland
2009,17074.8,Ireland
2010,11220.3,Ireland
2011,9322.2,Ireland
2012,9356.4,Ireland
2013,10807.6,Ireland
2014,12545.5,Ireland
2015,14220.9,Ireland
2016,16588.2,Ireland
2017,19525.6,Ireland
2018,22722.5,Ireland
2019,25691.2,Ireland
2020,23974.5,Ireland
2021,25880.1,Ireland
2022,31825.6,Ireland
1995,557.7,Iceland
1996,643.7,Iceland
1997,806.4,Iceland
1998,1051.3,Iceland
1999,1113.2,Iceland
2000,1262.7,Iceland
2001,1165.5,Iceland
2002,1177.1,Iceland
2003,1376.7,Iceland
2004,1846.2,Iceland
2005,2683.1,Iceland
2006,3142.8,Iceland
2007,3243.8,Iceland
2008,1941.3,Iceland
2009,923.4,Iceland
2010,819.1,Iceland
2011,764.6,Iceland
2012,767.5,Iceland
2013,902.8,Iceland
2014,1098.7,Iceland
2015,1343.9,Iceland
2016,1865.9,Iceland
2017,2491.9,Iceland
2018,2694.5,Iceland
2019,2822.3,Iceland
2020,2438.7,Iceland
2021,2544.6,Iceland
2022,3152.4,Iceland
1995,90395.5,Italy
1996,102612.8,Italy
1997,106763.3,Italy
1998,108586.0,Italy
1999,113895.0,Italy
2000,125086.4,Italy
2001,133281.2,Italy
2002,145412.2,Italy
2003,152707.6,Italy
2004,162174.4,Italy
2005,171247.5,Italy
2006,179436.8,Italy
2007,187146.6,Italy
2008,186952.3,Italy
2009,172655.7,Italy
2010,169273.3,Italy
2011,171224.1,Italy
2012,155157.7,Italy
2013,142304.0,Italy
2014,132594.5,Italy
2015,130998.8,Italy
2016,131613.0,Italy
2017,134773.2,Italy
2018,139912.1,Italy
2019,143673.1,Italy
2020,135300.4,Italy
2021,180131.3,Italy
2022,213218.9,Italy
1995,613.0,Lithuania
1996,734.0,Lithuania
1997,1054.6,Lithuania
1998,1360.0,Lithuania
1999,1333.1,Lithuania
2000,1292.5,Lithuania
2001,1442.7,Lithuania
2002,1663.3,Lithuania
2003,2024.0,Lithuania
2004,2277.7,Lithuania
2005,2725.7,Lithuania
2006,3650.3,Lithuania
2007,5029.1,Lithuania
2008,5545.7,Lithuania
2009,3116.8,Lithuania
2010,2772.0,Lithuania
2011,3297.3,Lithuania
2012,3266.5,Lithuania
2013,3673.6,Lithuania
2014,4076.2,Lithuania
2015,4097.8,Lithuania
2016,3984.5,Lithuania
2017,4374.0,Lithuania
2018,4992.8,Lithuania
2019,5736.3,Lithuania
2020,5840.4,Lithuania
2021,6303.4,Lithuania
2022,7708.9,Lithuania
1995,1992.2,Luxembourg
1996,1983.8,Luxembourg
1997,1850.5,Luxembourg
1998,2095.4,Luxembourg
1999,2234.7,Luxembourg
2000,2600.6,Luxembourg
2001,2857.3,Luxembourg
2002,3222.6,Luxembourg
2003,3552.6,Luxembourg
2004,3517.4,Luxembourg
2005,3461.8,Luxembourg
2006,3925.3,Luxembourg
2007,4168.4,Luxembourg
2008,4803.5,Luxembourg
2009,4538.3,Luxembourg
2010,4277.9,Luxembourg
2011,5076.4,Luxembourg
2012,4657.7,Luxembourg
2013,5005.9,Luxembourg
2014,5473.0,Luxembourg
2015,5289.4,Luxembourg
2016,5830.6,Luxembourg
2017,5740.0,Luxembourg
2018,5829.1,Luxembourg
2019,6539.7,Luxembourg
2020,6389.8,Luxembourg
2021,7080.1,Luxembourg
2022,8378.4,Luxembourg
1995,288.1,Latvia
1996,393.2,Latvia
1997,367.3,Latvia
1998,551.2,Latvia
1999,687.6,Latvia
2000,939.4,Latvia
2001,1053.4,Latvia
2002,1080.7,Latvia
2003,1177.4,Latvia
2004,1580.8,Latvia
2005,2019.3,Latvia
2006,3274.0,Latvia
2007,4607.0,Latvia
2008,4348.5,Latvia
2009,2760.4,Latvia
2010,1885.1,Latvia
2011,2396.6,Latvia
2012,3105.2,Latvia
2013,2984.2,Latvia
2014,3068.5,Latvia
2015,3009.3,Latvia
2016,2398.1,Latvia
2017,2813.3,Latvia
2018,3540.1,Latvia
2019,3764.1,Latvia
2020,3547.7,Latvia
2021,3517.4,Latvia
2022,3719.2,Latvia
1995,357.4,Malta
1996,434.3,Malta
1997,428.8,Malta
1998,439.0,Malta
1999,344.4,Malta
2000,473.9,Malta
2001,562.3,Malta
2002,587.8,Malta
2003,627.9,Malta
2004,643.7,Malta
2005,704.0,Malta
2006,705.1,Malta
2007,751.5,Malta
2008,695.9,Malta
2009,607.3,Malta
2010,675.2,Malta
2011,643.0,Malta
2012,643.0,Malta
2013,640.7,Malta
2014,687.3,Malta
2015,1084.9,Malta
2016,928.4,Malta
2017,1094.9,Malta
2018,1156.9,Malta
2019,1401.7,Malta
2020,1388.4,Malta
2021,1496.2,Malta
2022,1513.1,Malta
1995,37199.0,Netherlands
1996,39067.2,Netherlands
1997,39616.4,Netherlands
1998,42130.0,Netherlands
1999,46881.0,Netherlands
2000,52332.0,Netherlands
2001,56987.0,Netherlands
2002,57979.0,Netherlands
2003,57596.0,Netherlands
2004,58447.0,Netherlands
2005,62621.0,Netherlands
2006,68237.0,Netherlands
2007,74742.0,Netherlands
2008,79341.0,Netherlands
2009,74129.0,Netherlands
2010,66680.0,Netherlands
2011,66098.0,Netherlands
2012,58395.0,Netherlands
2013,55015.0,Netherlands
2014,55198.0,Netherlands
2015,60394.0,Netherlands
2016,67082.0,Netherlands
2017,71475.0,Netherlands
2018,79182.0,Netherlands
2019,86536.0,Netherlands
2020,90362.0,Netherlands
2021,96476.0,Netherlands
2022,105278.0,Netherlands
1995,14717.0,Norway
1996,16370.6,Norway
1997,19085.9,Norway
1998,21239.0,Norway
1999,20805.7,Norway
2000,20896.1,Norway
2001,22102.3,Norway
2002,24049.6,Norway
2003,23387.9,Norway
2004,25871.4,Norway
2005,31927.2,Norway
2006,35534.7,Norway
2007,43742.7,Norway
2008,44722.7,Norway
2009,40233.2,Norway
2010,41700.0,Norway
2011,48661.7,Norway
2012,58885.0,Norway
2013,62625.6,Norway
2014,61491.9,Norway
2015,57265.4,Norway
2016,56176.8,Norway
2017,57473.6,Norway
2018,56185.4,Norway
2019,59790.9,Norway
2020,55221.6,Norway
2021,59887.6,Norway
2022,66455.2,Norway
1995,9459.4,Poland
1996,11723.7,Poland
1997,15289.5,Poland
1998,18506.8,Poland
1999,19732.5,Poland
2000,22714.4,Poland
2001,22435.7,Poland
2002,19998.4,Poland
2003,17981.2,Poland
2004,19934.2,Poland
2005,25100.4,Poland
2006,29845.5,Poland
2007,37107.1,Poland
2008,45842.7,Poland
2009,39243.0,Poland
2010,40811.3,Poland
2011,45092.9,Poland
2012,44137.2,Poland
2013,41267.4,Poland
2014,44710.7,Poland
2015,46762.0,Poland
2016,40810.2,Poland
2017,39884.2,Poland
2018,47324.7,Poland
2019,52172.4,Poland
2020,50020.9,Poland
2021,52195.3,Poland
2022,58454.6,Poland
1995,13394.6,Portugal
1996,14352.8,Portugal
1997,16625.8,Portugal
1998,18242.8,Portugal
1999,19794.4,Portugal
2000,21465.7,Portugal
2001,22744.3,Portugal
2002,23163.8,Portugal
2003,21771.5,Portugal
2004,22173.7,Portugal
2005,22671.9,Portugal
2006,22664.8,Portugal
2007,23214.7,Portugal
2008,23311.7,Portugal
2009,21532.2,Portugal
2010,21039.0,Portugal
2011,19005.4,Portugal
2012,15004.3,Portugal
2013,13180.2,Portugal
2014,12969.2,Portugal
2015,13854.5,Portugal
2016,13951.0,Portugal
2017,16262.4,Portugal
2018,17949.8,Portugal
2019,20134.9,Portugal
2020,20868.2,Portugal
2021,23580.2,Portugal
2022,26687.9,Portugal
1995,3071.8,Romania
1996,3176.4,Romania
1997,2983.6,Romania
1998,3174.7,Romania
1999,2716.2,Romania
2000,3349.3,Romania
2001,4134.5,Romania
2002,4622.2,Romania
2003,4928.7,Romania
2004,5673.2,Romania
2005,7985.5,Romania
2006,11612.0,Romania
2007,23549.3,Romania
2008,30795.7,Romania
2009,17001.2,Romania
2010,18673.1,Romania
2011,19678.4,Romania
2012,21759.3,Romania
2013,16548.2,Romania
2014,17580.4,Romania
2015,20983.0,Romania
2016,20475.9,Romania
2017,24274.8,Romania
2018,24501.7,Romania
2019,28947.0,Romania
2020,32045.2,Romania
2021,36728.9,Romania
2022,47600.5,Romania
1995,13749.3,Sweden
1996,15195.3,Sweden
1997,14574.2,Sweden
1998,15158.9,Sweden
1999,15963.3,Sweden
2000,18566.6,Sweden
2001,19222.3,Sweden
2002,21479.0,Sweden
2003,22705.8,Sweden
2004,25369.2,Sweden
2005,26000.2,Sweden
2006,30630.8,Sweden
2007,34870.1,Sweden
2008,34410.6,Sweden
2009,27747.3,Sweden
2010,33304.6,Sweden
2011,36987.3,Sweden
2012,38456.5,Sweden
2013,39135.6,Sweden
2014,41902.1,Sweden
2015,45108.9,Sweden
2016,49078.2,Sweden
2017,52987.3,Sweden
2018,52342.0,Sweden
2019,51628.8,Sweden
2020,53327.9,Sweden
2021,60403.3,Sweden
2022,65217.2,Sweden
1995,1781.0,Slovenia
1996,2014.9,Slovenia
1997,2345.6,Slovenia
1998,2569.9,Slovenia
1999,2882.7,Slovenia
2000,3055.6,Slovenia
2001,3005.9,Slovenia
2002,3033.1,Slovenia
2003,3322.5,Slovenia
2004,3635.9,Slovenia
2005,3983.3,Slovenia
2006,4255.2,Slovenia
2007,5201.3,Slovenia
2008,6091.2,Slovenia
2009,4857.5,Slovenia
2010,3966.2,Slovenia
2011,3351.0,Slovenia
2012,3191.3,Slovenia
2013,3095.4,Slovenia
2014,3421.7,Slovenia
2015,3298.8,Slovenia
2016,2866.0,Slovenia
2017,3221.4,Slovenia
2018,3708.4,Slovenia
2019,4065.7,Slovenia
2020,3960.9,Slovenia
2021,4582.9,Slovenia
2022,5976.3,Slovenia
1995,1844.0,Slovakia
1996,2435.2,Slovakia
1997,2878.9,Slovakia
1998,3269.4,Slovakia
1999,2811.7,Slovakia
2000,2850.3,Slovakia
2001,3062.6,Slovakia
2002,3086.0,Slovakia
2003,3085.8,Slovakia
2004,3578.5,Slovakia
2005,4402.5,Slovakia
2006,6008.0,Slovakia
2007,7225.0,Slovakia
2008,7900.3,Slovakia
2009,6924.3,Slovakia
2010,6366.0,Slovakia
2011,7033.7,Slovakia
2012,6464.7,Slovakia
2013,6871.1,Slovakia
2014,6322.9,Slovakia
2015,8213.2,Slovakia
2016,6891.8,Slovakia
2017,7673.6,Slovakia
2018,8129.2,Slovakia
2019,8216.9,Slovakia
2020,8789.5,Slovakia
2021,9323.7,Slovakia
2022,10825.8,Slovakia
