Year,Percent GDP,Country
1996,6.9,Albania
1997,6.4,Albania
1998,7.1,Albania
1999,7.3,Albania
2000,10.3,Albania
2001,12.4,Albania
2002,12.6,Albania
2003,13.6,Albania
2004,15.5,Albania
2005,17.4,Albania
2006,23.6,Albania
2007,20.0,Albania
2008,17.4,Albania
2009,15.3,Albania
2010,13.5,Albania
2011,14.8,Albania
2012,13.4,Albania
2013,11.7,Albania
2014,10.2,Albania
2015,10.4,Albania
2016,9.2,Albania
2017,9.7,Albania
2018,10.8,Albania
2019,10.8,Albania
2020,10.7,Albania
2021,11.3,Albania
2022,11.5,Albania
1995,6.5,Austria
1996,6.5,Austria
1997,6.3,Austria
1998,6.0,Austria
1999,5.7,Austria
2000,5.3,Austria
2001,4.9,Austria
2002,4.6,Austria
2003,4.4,Austria
2004,4.4,Austria
2005,4.4,Austria
2006,4.3,Austria
2007,4.3,Austria
2008,4.4,Austria
2009,4.3,Austria
2010,4.3,Austria
2011,4.4,Austria
2012,4.3,Austria
2013,4.3,Austria
2014,4.3,Austria
2015,4.3,Austria
2016,4.3,Austria
2017,4.5,Austria
2018,4.5,Austria
2019,4.7,Austria
2020,5.0,Austria
2021,5.3,Austria
2022,5.2,Austria
2000,5.8,Bosnia and Herzegovina
2001,4.9,Bosnia and Herzegovina
2002,4.5,Bosnia and Herzegovina
2003,4.4,Bosnia and Herzegovina
2004,3.9,Bosnia and Herzegovina
2005,4.4,Bosnia and Herzegovina
2006,4.4,Bosnia and Herzegovina
2007,4.3,Bosnia and Herzegovina
2008,4.9,Bosnia and Herzegovina
2009,4.9,Bosnia and Herzegovina
2010,4.9,Bosnia and Herzegovina
2011,3.8,Bosnia and Herzegovina
2012,3.7,Bosnia and Herzegovina
2013,3.3,Bosnia and Herzegovina
2014,3.6,Bosnia and Herzegovina
2015,3.1,Bosnia and Herzegovina
2016,3.3,Bosnia and Herzegovina
2017,3.3,Bosnia and Herzegovina
2018,3.3,Bosnia and Herzegovina
2019,3.3,Bosnia and Herzegovina
2020,2.7,Bosnia and Herzegovina
2021,2.6,Bosnia and Herzegovina
2022,2.6,Bosnia and Herzegovina
1995,5.9,Belgium
1996,5.4,Belgium
1997,5.6,Belgium
1998,5.2,Belgium
1999,5.3,Belgium
2000,5.1,Belgium
2001,5.0,Belgium
2002,4.7,Belgium
2003,4.8,Belgium
2004,5.2,Belgium
2005,5.7,Belgium
2006,6.2,Belgium
2007,6.3,Belgium
2008,6.5,Belgium
2009,6.1,Belgium
2010,6.1,Belgium
2011,5.8,Belgium
2012,5.9,Belgium
2013,5.7,Belgium
2014,5.9,Belgium
2015,5.7,Belgium
2016,5.7,Belgium
2017,5.7,Belgium
2018,5.9,Belgium
2019,6.1,Belgium
2020,6.1,Belgium
2021,6.3,Belgium
2022,6.3,Belgium
1995,1.4,Bulgaria
1996,0.4,Bulgaria
1997,0.8,Bulgaria
1998,1.2,Bulgaria
1999,1.5,Bulgaria
2000,1.5,Bulgaria
2001,1.7,Bulgaria
2002,2.0,Bulgaria
2003,2.0,Bulgaria
2004,2.0,Bulgaria
2005,3.0,Bulgaria
2006,5.5,Bulgaria
2007,5.0,Bulgaria
2008,5.8,Bulgaria
2009,4.7,Bulgaria
2010,2.7,Bulgaria
2011,2.2,Bulgaria
2012,1.7,Bulgaria
2013,1.7,Bulgaria
2014,1.6,Bulgaria
2015,1.4,Bulgaria
2016,2.7,Bulgaria
2017,2.8,Bulgaria
2018,2.7,Bulgaria
2019,2.8,Bulgaria
2020,2.9,Bulgaria
2021,2.8,Bulgaria
2022,2.5,Bulgaria
1995,5.5,Switzerland
1996,4.8,Switzerland
1997,4.4,Switzerland
1998,4.4,Switzerland
1999,4.2,Switzerland
2000,4.1,Switzerland
2001,3.9,Switzerland
2002,3.8,Switzerland
2003,4.4,Switzerland
2004,4.7,Switzerland
2005,4.9,Switzerland
2006,4.7,Switzerland
2007,4.4,Switzerland
2008,4.3,Switzerland
2009,4.6,Switzerland
2010,4.7,Switzerland
2011,4.9,Switzerland
2012,5.0,Switzerland
2013,5.1,Switzerland
2014,5.1,Switzerland
2015,5.2,Switzerland
2016,5.1,Switzerland
2017,5.1,Switzerland
2018,4.9,Switzerland
2019,4.7,Switzerland
2020,4.8,Switzerland
2021,4.6,Switzerland
1995,8.0,Cyprus
1996,8.6,Cyprus
1997,7.9,Cyprus
1998,7.1,Cyprus
1999,6.9,Cyprus
2000,6.7,Cyprus
2001,6.4,Cyprus
2002,6.8,Cyprus
2003,8.0,Cyprus
2004,8.9,Cyprus
2005,10.3,Cyprus
2006,11.9,Cyprus
2007,12.3,Cyprus
2008,12.1,Cyprus
2009,9.8,Cyprus
2010,8.0,Cyprus
2011,6.2,Cyprus
2012,4.9,Cyprus
2013,4.1,Cyprus
2014,3.9,Cyprus
2015,3.6,Cyprus
2016,4.4,Cyprus
2017,5.0,Cyprus
2018,6.5,Cyprus
2019,7.6,Cyprus
2020,8.1,Cyprus
2021,7.6,Cyprus
2022,7.6,Cyprus
1995,3.2,Czechia
1996,3.6,Czechia
1997,3.8,Czechia
1998,4.2,Czechia
1999,4.2,Czechia
2000,4.2,Czechia
2001,4.0,Czechia
2002,3.9,Czechia
2003,4.1,Czechia
2004,4.3,Czechia
2005,4.3,Czechia
2006,4.2,Czechia
2007,4.9,Czechia
2008,4.5,Czechia
2009,4.7,Czechia
2010,4.5,Czechia
2011,4.2,Czechia
2012,4.1,Czechia
2013,3.8,Czechia
2014,3.8,Czechia
2015,3.8,Czechia
2016,3.8,Czechia
2017,4.2,Czechia
2018,4.3,Czechia
2019,4.4,Czechia
2020,4.6,Czechia
2021,4.7,Czechia
2022,4.8,Czechia
1991,6.1,Germany
1992,6.6,Germany
1993,7.0,Germany
1994,7.7,Germany
1995,7.6,Germany
1996,7.5,Germany
1997,7.3,Germany
1998,7.2,Germany
1999,7.1,Germany
2000,6.7,Germany
2001,6.1,Germany
2002,5.7,Germany
2003,5.5,Germany
2004,5.3,Germany
2005,5.0,Germany
2006,5.2,Germany
2007,5.2,Germany
2008,5.1,Germany
2009,5.2,Germany
2010,5.2,Germany
2011,5.6,Germany
2012,5.9,Germany
2013,5.9,Germany
2014,5.9,Germany
2015,5.8,Germany
2016,6.0,Germany
2017,6.0,Germany
2018,6.3,Germany
2019,6.4,Germany
2020,7.0,Germany
2021,7.2,Germany
2022,7.6,Germany
1975,7.2,Denmark
1976,7.9,Denmark
1977,7.1,Denmark
1978,6.9,Denmark
1979,6.6,Denmark
1980,5.6,Denmark
1981,4.2,Denmark
1982,3.8,Denmark
1983,4.2,Denmark
1984,4.8,Denmark
1985,4.6,Denmark
1986,5.3,Denmark
1987,5.3,Denmark
1988,4.8,Denmark
1989,4.3,Denmark
1990,3.9,Denmark
1991,3.4,Denmark
1992,3.4,Denmark
1993,3.3,Denmark
1994,3.5,Denmark
1995,3.8,Denmark
1996,3.9,Denmark
1997,4.2,Denmark
1998,4.2,Denmark
1999,4.3,Denmark
2000,4.7,Denmark
2001,4.2,Denmark
2002,4.3,Denmark
2003,4.9,Denmark
2004,5.3,Denmark
2005,6.0,Denmark
2006,6.8,Denmark
2007,6.5,Denmark
2008,5.4,Denmark
2009,4.2,Denmark
2010,3.7,Denmark
2011,4.3,Denmark
2012,4.1,Denmark
2013,3.7,Denmark
2014,3.9,Denmark
2015,4.0,Denmark
2016,4.2,Denmark
2017,4.6,Denmark
2018,4.8,Denmark
2019,5.2,Denmark
2020,5.7,Denmark
2021,6.0,Denmark
2022,6.2,Denmark
1995,2.6,Estonia
1996,2.9,Estonia
1997,3.1,Estonia
1998,2.6,Estonia
1999,2.5,Estonia
2000,2.0,Estonia
2001,2.1,Estonia
2002,2.5,Estonia
2003,3.2,Estonia
2004,3.8,Estonia
2005,4.8,Estonia
2006,6.7,Estonia
2007,6.0,Estonia
2008,4.3,Estonia
2009,3.1,Estonia
2010,2.7,Estonia
2011,2.7,Estonia
2012,2.9,Estonia
2013,3.4,Estonia
2014,3.8,Estonia
2015,4.0,Estonia
2016,4.4,Estonia
2017,4.6,Estonia
2018,4.5,Estonia
2019,4.9,Estonia
2020,5.4,Estonia
2021,4.9,Estonia
2022,5.2,Estonia
1995,8.3,Greece
1996,8.4,Greece
1997,7.3,Greece
1998,8.8,Greece
1999,8.9,Greece
2000,9.0,Greece
2001,7.9,Greece
2002,8.1,Greece
2003,9.0,Greece
2004,10.0,Greece
2005,8.8,Greece
2006,10.0,Greece
2007,10.8,Greece
2008,8.1,Greece
2009,6.5,Greece
2010,5.2,Greece
2011,4.9,Greece
2012,3.3,Greece
2013,2.3,Greece
2014,1.1,Greece
2015,0.8,Greece
2016,0.7,Greece
2017,0.6,Greece
2018,0.7,Greece
2019,0.8,Greece
2020,1.1,Greece
2021,1.3,Greece
2022,1.6,Greece
1995,6.0,Spain
1996,6.2,Spain
1997,6.2,Spain
1998,6.5,Spain
1999,7.1,Spain
2000,8.7,Spain
2001,9.0,Spain
2002,9.5,Spain
2003,10.2,Spain
2004,10.7,Spain
2005,11.3,Spain
2006,11.8,Spain
2007,11.4,Spain
2008,10.0,Spain
2009,7.7,Spain
2010,6.6,Spain
2011,5.4,Spain
2012,4.6,Spain
2013,3.9,Spain
2014,4.2,Spain
2015,4.0,Spain
2016,4.4,Spain
2017,4.8,Spain
2018,5.4,Spain
2019,5.8,Spain
2020,5.9,Spain
2021,5.4,Spain
2022,5.5,Spain
1995,5.9,Invalid country code
1996,5.8,Invalid country code
1997,5.7,Invalid country code
1998,5.7,Invalid country code
1999,5.8,Invalid country code
2000,5.8,Invalid country code
2001,5.6,Invalid country code
2002,5.6,Invalid country code
2003,5.7,Invalid country code
2004,5.9,Invalid country code
2005,6.1,Invalid country code
2006,6.4,Invalid country code
2007,6.4,Invalid country code
2008,6.1,Invalid country code
2009,5.5,Invalid country code
2010,5.2,Invalid country code
2011,5.1,Invalid country code
2012,5.0,Invalid country code
2013,4.8,Invalid country code
2014,4.7,Invalid country code
2015,4.6,Invalid country code
2016,4.8,Invalid country code
2017,5.0,Invalid country code
2018,5.1,Invalid country code
2019,5.2,Invalid country code
2020,5.4,Invalid country code
2021,5.7,Invalid country code
2022,5.9,Invalid country code
1980,7.3,Finland
1981,7.0,Finland
1982,7.1,Finland
1983,7.0,Finland
1984,6.7,Finland
1985,6.3,Finland
1986,5.7,Finland
1987,5.8,Finland
1988,6.7,Finland
1989,7.8,Finland
1990,7.3,Finland
1991,6.4,Finland
1992,5.0,Finland
1993,4.4,Finland
1994,4.6,Finland
1995,4.5,Finland
1996,4.4,Finland
1997,4.9,Finland
1998,5.3,Finland
1999,5.7,Finland
2000,6.0,Finland
2001,5.3,Finland
2002,5.1,Finland
2003,5.5,Finland
2004,6.0,Finland
2005,6.4,Finland
2006,6.6,Finland
2007,6.5,Finland
2008,6.0,Finland
2009,5.4,Finland
2010,6.3,Finland
2011,6.6,Finland
2012,6.7,Finland
2013,6.4,Finland
2014,6.0,Finland
2015,6.0,Finland
2016,6.6,Finland
2017,6.8,Finland
2018,7.2,Finland
2019,7.0,Finland
2020,7.0,Finland
2021,7.0,Finland
2022,7.4,Finland
1975,9.3,France
1976,8.9,France
1977,8.6,France
1978,8.5,France
1979,8.4,France
1980,8.5,France
1981,8.1,France
1982,7.4,France
1983,7.0,France
1984,6.6,France
1985,6.2,France
1986,6.1,France
1987,6.2,France
1988,6.2,France
1989,6.3,France
1990,6.1,France
1991,5.8,France
1992,5.6,France
1993,5.5,France
1994,5.5,France
1995,5.4,France
1996,5.2,France
1997,5.2,France
1998,5.2,France
1999,5.4,France
2000,5.3,France
2001,5.3,France
2002,5.4,France
2003,5.6,France
2004,5.8,France
2005,6.1,France
2006,6.5,France
2007,6.7,France
2008,6.8,France
2009,6.3,France
2010,6.3,France
2011,6.4,France
2012,6.2,France
2013,6.1,France
2014,6.0,France
2015,5.9,France
2016,6.0,France
2017,6.3,France
2018,6.3,France
2019,6.5,France
2020,6.1,France
2021,6.9,France
2022,6.8,France
1995,3.2,Croatia
1996,5.2,Croatia
1997,6.1,Croatia
1998,4.1,Croatia
1999,3.5,Croatia
2000,3.5,Croatia
2001,3.9,Croatia
2002,4.2,Croatia
2003,4.2,Croatia
2004,4.1,Croatia
2005,3.4,Croatia
2006,3.2,Croatia
2007,3.9,Croatia
2008,3.7,Croatia
2009,3.3,Croatia
2010,3.6,Croatia
2011,3.4,Croatia
2012,3.3,Croatia
2013,2.9,Croatia
2014,2.7,Croatia
2015,2.6,Croatia
2016,2.6,Croatia
2017,2.4,Croatia
2018,2.6,Croatia
2019,2.8,Croatia
2020,3.1,Croatia
2021,3.0,Croatia
2022,3.1,Croatia
1995,4.0,Hungary
1996,4.7,Hungary
1997,4.4,Hungary
1998,3.5,Hungary
1999,3.2,Hungary
2000,3.5,Hungary
2001,4.4,Hungary
2002,4.8,Hungary
2003,4.9,Hungary
2004,5.2,Hungary
2005,4.5,Hungary
2006,3.7,Hungary
2007,4.0,Hungary
2008,4.1,Hungary
2009,4.1,Hungary
2010,3.1,Hungary
2011,2.2,Hungary
2012,2.0,Hungary
2013,1.8,Hungary
2014,1.9,Hungary
2015,2.2,Hungary
2016,2.4,Hungary
2017,2.7,Hungary
2018,3.0,Hungary
2019,3.2,Hungary
2020,4.1,Hungary
2021,3.9,Hungary
2022,4.6,Hungary
1995,5.1,Ireland
1996,5.9,Ireland
1997,6.6,Ireland
1998,7.1,Ireland
1999,7.8,Ireland
2000,8.1,Ireland
2001,8.3,Ireland
2002,8.5,Ireland
2003,10.2,Ireland
2004,11.7,Ireland
2005,13.0,Ireland
2006,13.5,Ireland
2007,11.1,Ireland
2008,8.3,Ireland
2009,4.7,Ireland
2010,3.0,Ireland
2011,2.0,Ireland
2012,1.5,Ireland
2013,1.6,Ireland
2014,1.8,Ireland
2015,1.5,Ireland
2016,1.8,Ireland
2017,2.1,Ireland
2018,2.3,Ireland
2019,2.3,Ireland
2020,2.1,Ireland
2021,2.1,Ireland
2022,2.6,Ireland
1995,4.3,Iceland
1996,4.5,Iceland
1997,3.9,Iceland
1998,3.6,Iceland
1999,3.4,Iceland
2000,3.7,Iceland
2001,4.0,Iceland
2002,4.6,Iceland
2003,4.9,Iceland
2004,5.2,Iceland
2005,5.5,Iceland
2006,6.1,Iceland
2007,6.5,Iceland
2008,5.1,Iceland
2009,2.5,Iceland
2010,2.1,Iceland
2011,2.3,Iceland
2012,2.4,Iceland
2013,2.6,Iceland
2014,2.8,Iceland
2015,2.6,Iceland
2016,3.2,Iceland
2017,3.7,Iceland
2018,4.3,Iceland
2019,5.5,Iceland
2020,5.9,Iceland
2021,5.4,Iceland
2022,4.9,Iceland
1995,5.2,Italy
1996,4.9,Italy
1997,4.8,Italy
1998,4.7,Italy
1999,4.7,Italy
2000,4.8,Italy
2001,4.7,Italy
2002,4.9,Italy
2003,5.0,Italy
2004,5.1,Italy
2005,5.5,Italy
2006,5.7,Italy
2007,5.8,Italy
2008,5.8,Italy
2009,5.5,Italy
2010,5.5,Italy
2011,5.2,Italy
2012,4.9,Italy
2013,4.7,Italy
2014,4.3,Italy
2015,4.1,Italy
2016,4.1,Italy
2017,4.0,Italy
2018,4.1,Italy
2019,4.0,Italy
2020,4.0,Italy
2021,5.3,Italy
2022,5.8,Italy
1995,2.3,Lithuania
1996,2.1,Lithuania
1997,1.7,Lithuania
1998,1.5,Lithuania
1999,1.7,Lithuania
2000,1.8,Lithuania
2001,1.6,Lithuania
2002,1.3,Lithuania
2003,1.4,Lithuania
2004,2.3,Lithuania
2005,2.2,Lithuania
2006,2.5,Lithuania
2007,2.8,Lithuania
2008,3.4,Lithuania
2009,3.3,Lithuania
2010,2.1,Lithuania
2011,2.0,Lithuania
2012,1.9,Lithuania
2013,2.2,Lithuania
2014,2.5,Lithuania
2015,2.8,Lithuania
2016,3.0,Lithuania
2017,2.7,Lithuania
2018,2.7,Lithuania
2019,3.0,Lithuania
2020,3.2,Lithuania
2021,3.0,Lithuania
2022,3.6,Lithuania
1995,3.8,Luxembourg
1996,3.5,Luxembourg
1997,3.4,Luxembourg
1998,3.5,Luxembourg
1999,3.1,Luxembourg
2000,2.9,Luxembourg
2001,2.6,Luxembourg
2002,2.6,Luxembourg
2003,2.7,Luxembourg
2004,2.9,Luxembourg
2005,2.7,Luxembourg
2006,3.1,Luxembourg
2007,3.9,Luxembourg
2008,4.1,Luxembourg
2009,3.4,Luxembourg
2010,2.7,Luxembourg
2011,2.8,Luxembourg
2012,2.9,Luxembourg
2013,3.4,Luxembourg
2014,3.6,Luxembourg
2015,3.8,Luxembourg
2016,4.1,Luxembourg
2017,3.6,Luxembourg
2018,3.8,Luxembourg
2019,4.0,Luxembourg
2020,3.8,Luxembourg
2021,3.3,Luxembourg
2022,3.2,Luxembourg
1995,2.3,Latvia
1996,2.9,Latvia
1997,1.7,Latvia
1998,2.0,Latvia
1999,2.1,Latvia
2000,2.1,Latvia
2001,1.9,Latvia
2002,1.7,Latvia
2003,1.6,Latvia
2004,2.4,Latvia
2005,3.1,Latvia
2006,5.2,Latvia
2007,7.2,Latvia
2008,6.1,Latvia
2009,2.4,Latvia
2010,1.6,Latvia
2011,2.0,Latvia
2012,2.4,Latvia
2013,2.2,Latvia
2014,2.5,Latvia
2015,2.4,Latvia
2016,2.0,Latvia
2017,2.1,Latvia
2018,2.5,Latvia
2019,2.7,Latvia
2020,2.6,Latvia
2021,2.2,Latvia
2022,1.9,Latvia
2000,7.2,North Macedonia
2001,8.6,North Macedonia
2002,7.3,North Macedonia
2003,6.9,North Macedonia
2004,7.6,North Macedonia
2005,6.0,North Macedonia
2006,6.6,North Macedonia
2007,6.9,North Macedonia
2008,7.7,North Macedonia
2009,7.2,North Macedonia
2010,6.6,North Macedonia
2011,6.2,North Macedonia
2012,6.1,North Macedonia
2013,5.4,North Macedonia
2014,5.2,North Macedonia
2015,4.9,North Macedonia
2016,4.6,North Macedonia
2017,4.2,North Macedonia
2018,3.9,North Macedonia
2019,3.9,North Macedonia
2020,4.1,North Macedonia
2021,3.9,North Macedonia
1995,5.1,Malta
1996,5.8,Malta
1997,5.3,Malta
1998,4.8,Malta
1999,4.2,Malta
2000,4.2,Malta
2001,5.0,Malta
2002,5.4,Malta
2003,7.0,Malta
2004,7.2,Malta
2005,7.1,Malta
2006,7.4,Malta
2007,7.8,Malta
2008,6.0,Malta
2009,4.5,Malta
2010,3.5,Malta
2011,3.7,Malta
2012,2.8,Malta
2013,2.6,Malta
2014,2.5,Malta
2015,2.9,Malta
2016,3.6,Malta
2017,3.6,Malta
2018,4.2,Malta
2019,4.5,Malta
2020,4.5,Malta
2021,4.6,Malta
2022,4.3,Malta
1995,5.3,Netherlands
1996,5.5,Netherlands
1997,5.6,Netherlands
1998,5.5,Netherlands
1999,5.6,Netherlands
2000,5.6,Netherlands
2001,5.8,Netherlands
2002,5.6,Netherlands
2003,5.5,Netherlands
2004,5.7,Netherlands
2005,5.9,Netherlands
2006,6.2,Netherlands
2007,6.2,Netherlands
2008,6.2,Netherlands
2009,5.6,Netherlands
2010,4.7,Netherlands
2011,4.2,Netherlands
2012,3.5,Netherlands
2013,3.0,Netherlands
2014,3.1,Netherlands
2015,3.5,Netherlands
2016,4.1,Netherlands
2017,4.5,Netherlands
2018,4.9,Netherlands
2019,5.1,Netherlands
2020,5.4,Netherlands
2021,5.5,Netherlands
2022,5.4,Netherlands
1975,6.4,Norway
1976,6.4,Norway
1977,6.4,Norway
1978,6.6,Norway
1979,6.2,Norway
1980,6.0,Norway
1981,5.5,Norway
1982,5.7,Norway
1983,5.4,Norway
1984,5.0,Norway
1985,4.7,Norway
1986,5.3,Norway
1987,5.5,Norway
1988,5.4,Norway
1989,4.4,Norway
1990,3.4,Norway
1991,2.7,Norway
1992,2.4,Norway
1993,2.3,Norway
1994,2.8,Norway
1995,3.1,Norway
1996,3.0,Norway
1997,3.2,Norway
1998,3.5,Norway
1999,3.4,Norway
2000,3.2,Norway
2001,3.5,Norway
2002,3.5,Norway
2003,3.5,Norway
2004,4.1,Norway
2005,4.3,Norway
2006,4.3,Norway
2007,4.6,Norway
2008,3.9,Norway
2009,3.9,Norway
2010,3.8,Norway
2011,4.3,Norway
2012,4.7,Norway
2013,4.9,Norway
2014,4.9,Norway
2015,5.3,Norway
2016,5.8,Norway
2017,6.0,Norway
2018,5.4,Norway
2019,5.5,Norway
2020,5.8,Norway
2021,5.2,Norway
2022,4.2,Norway
1995,2.1,Poland
1996,2.1,Poland
1997,2.4,Poland
1998,2.6,Poland
1999,2.8,Poland
2000,3.0,Poland
2001,2.7,Poland
2002,2.7,Poland
2003,2.6,Poland
2004,3.2,Poland
2005,3.3,Poland
2006,3.4,Poland
2007,3.7,Poland
2008,3.8,Poland
2009,3.4,Poland
2010,2.5,Poland
2011,3.0,Poland
2012,3.1,Poland
2013,3.0,Poland
2014,2.6,Poland
2015,2.6,Poland
2016,2.5,Poland
2017,2.2,Poland
2018,2.0,Poland
2019,2.1,Poland
2020,2.2,Poland
2021,2.3,Poland
2022,2.2,Poland
1995,7.3,Portugal
1996,7.1,Portugal
1997,7.5,Portugal
1998,7.8,Portugal
1999,8.0,Portugal
2000,8.2,Portugal
2001,7.8,Portugal
2002,7.4,Portugal
2003,6.2,Portugal
2004,6.0,Portugal
2005,6.0,Portugal
2006,5.6,Portugal
2007,5.2,Portugal
2008,4.7,Portugal
2009,4.1,Portugal
2010,3.6,Portugal
2011,3.3,Portugal
2012,3.0,Portugal
2013,2.5,Portugal
2014,2.5,Portugal
2015,2.4,Portugal
2016,2.6,Portugal
2017,2.8,Portugal
2018,3.1,Portugal
2019,3.2,Portugal
2020,3.4,Portugal
2021,3.8,Portugal
2022,4.0,Portugal
1995,0.9,Romania
1996,1.0,Romania
1997,0.9,Romania
1998,0.8,Romania
1999,0.6,Romania
2000,1.0,Romania
2001,1.1,Romania
2002,1.5,Romania
2003,1.8,Romania
2004,1.6,Romania
2005,2.1,Romania
2006,1.8,Romania
2007,2.4,Romania
2008,3.1,Romania
2009,2.8,Romania
2010,2.8,Romania
2011,2.7,Romania
2012,3.0,Romania
2013,2.4,Romania
2014,2.4,Romania
2015,2.4,Romania
2016,2.6,Romania
2017,2.7,Romania
2018,2.1,Romania
2019,2.3,Romania
2020,2.4,Romania
2021,2.5,Romania
2022,2.7,Romania
1995,2.8,Serbia
1996,2.5,Serbia
1997,2.6,Serbia
1998,2.7,Serbia
1999,2.8,Serbia
2000,2.6,Serbia
2001,2.2,Serbia
2002,2.4,Serbia
2003,2.8,Serbia
2004,2.9,Serbia
2005,3.0,Serbia
2006,2.8,Serbia
2007,2.5,Serbia
2008,2.2,Serbia
2009,2.1,Serbia
2010,1.9,Serbia
2011,1.7,Serbia
2012,1.6,Serbia
2013,1.2,Serbia
2014,0.9,Serbia
2015,0.9,Serbia
2016,1.1,Serbia
2017,1.3,Serbia
2018,1.4,Serbia
2019,1.6,Serbia
2020,1.7,Serbia
2021,1.9,Serbia
2022,1.7,Serbia
1993,3.6,Sweden
1994,2.4,Sweden
1995,1.8,Sweden
1996,1.9,Sweden
1997,1.7,Sweden
1998,1.9,Sweden
1999,2.0,Sweden
2000,2.3,Sweden
2001,2.6,Sweden
2002,3.0,Sweden
2003,3.1,Sweden
2004,3.4,Sweden
2005,3.7,Sweden
2006,4.1,Sweden
2007,4.4,Sweden
2008,3.9,Sweden
2009,3.3,Sweden
2010,3.7,Sweden
2011,4.0,Sweden
2012,3.5,Sweden
2013,3.6,Sweden
2014,4.2,Sweden
2015,4.7,Sweden
2016,5.3,Sweden
2017,5.7,Sweden
2018,5.2,Sweden
2019,4.7,Sweden
2020,4.9,Sweden
2021,5.2,Sweden
2022,5.2,Sweden
1995,3.4,Slovenia
1996,3.6,Slovenia
1997,4.0,Slovenia
1998,4.1,Slovenia
1999,4.0,Slovenia
2000,3.6,Slovenia
2001,3.3,Slovenia
2002,3.1,Slovenia
2003,2.8,Slovenia
2004,3.1,Slovenia
2005,3.7,Slovenia
2006,3.9,Slovenia
2007,4.2,Slovenia
2008,4.6,Slovenia
2009,3.8,Slovenia
2010,3.1,Slovenia
2011,2.8,Slovenia
2012,2.5,Slovenia
2013,2.4,Slovenia
2014,2.2,Slovenia
2015,2.1,Slovenia
2016,2.1,Slovenia
2017,2.1,Slovenia
2018,2.1,Slovenia
2019,2.2,Slovenia
2020,2.3,Slovenia
2021,2.4,Slovenia
2022,2.7,Slovenia
1995,0.8,Slovakia
1996,1.2,Slovakia
1997,1.6,Slovakia
1998,2.9,Slovakia
1999,3.9,Slovakia
2000,4.8,Slovakia
2001,3.9,Slovakia
2002,3.9,Slovakia
2003,3.6,Slovakia
2004,3.2,Slovakia
2005,3.4,Slovakia
2006,2.7,Slovakia
2007,2.8,Slovakia
2008,2.9,Slovakia
2009,3.4,Slovakia
2010,2.7,Slovakia
2011,2.8,Slovakia
2012,2.8,Slovakia
2013,3.2,Slovakia
2014,2.6,Slovakia
2015,2.5,Slovakia
2016,3.1,Slovakia
2017,3.1,Slovakia
2018,3.3,Slovakia
2019,3.3,Slovakia
2020,3.8,Slovakia
2021,4.0,Slovakia
2022,4.3,Slovakia
1995,2.6,United Kingdom
1996,2.6,United Kingdom
1997,2.9,United Kingdom
1998,2.8,United Kingdom
1999,2.9,United Kingdom
2000,3.0,United Kingdom
2001,3.1,United Kingdom
2002,3.5,United Kingdom
2003,3.8,United Kingdom
2004,4.1,United Kingdom
2005,4.1,United Kingdom
2006,4.1,United Kingdom
2007,4.0,United Kingdom
2008,3.7,United Kingdom
2009,3.1,United Kingdom
2010,3.2,United Kingdom
2011,3.2,United Kingdom
2012,3.1,United Kingdom
2013,3.3,United Kingdom
2014,3.4,United Kingdom
2015,3.4,United Kingdom
2016,3.5,United Kingdom
2017,3.8,United Kingdom
2018,4.0,United Kingdom
2019,4.0,United Kingdom
1996,17.4,Albania
1997,16.1,Albania
1998,18.0,Albania
1999,18.2,Albania
2000,26.3,Albania
2001,30.1,Albania
2002,30.5,Albania
2003,30.1,Albania
2004,32.3,Albania
2005,31.9,Albania
2006,33.0,Albania
2007,30.3,Albania
2008,27.3,Albania
2009,26.5,Albania
2010,22.7,Albania
2011,23.0,Albania
2012,20.4,Albania
2013,19.5,Albania
2014,17.8,Albania
