unit,Year,Construction Producer Price,Country
CP_MEUR,2010,17123.6,Austria
CP_MEUR,2011,17476.8,Austria
CP_MEUR,2012,18028.3,Austria
CP_MEUR,2013,18545.6,Austria
CP_MEUR,2014,18958.7,Austria
CP_MEUR,2015,19174.2,Austria
CP_MEUR,2016,19954.5,Austria
CP_MEUR,2017,21148.3,Austria
CP_MEUR,2018,22326.8,Austria
CP_MEUR,2019,23258.9,Austria
CP_MEUR,2020,24178.0,Austria
CP_MEUR,2021,26329.8,Austria
CP_MEUR,2022,31372.1,Austria
CP_MEUR,2010,21350.2,Switzerland
CP_MEUR,2011,24981.3,Switzerland
CP_MEUR,2012,25877.3,Switzerland
CP_MEUR,2013,26065.9,Switzerland
CP_MEUR,2014,27090.6,Switzerland
CP_MEUR,2015,31546.6,Switzerland
CP_MEUR,2016,30962.5,Switzerland
CP_MEUR,2017,30413.0,Switzerland
CP_MEUR,2018,29739.2,Switzerland
CP_MEUR,2019,31130.4,Switzerland
CP_MEUR,2020,32676.4,Switzerland
CP_MEUR,2021,33199.8,Switzerland
CP_MEUR,2022,36700.8,Switzerland
CP_MEUR,2010,1422.6,Cyprus
CP_MEUR,2011,1233.0,Cyprus
CP_MEUR,2012,1030.1,Cyprus
CP_MEUR,2013,781.9,Cyprus
CP_MEUR,2014,653.4,Cyprus
CP_MEUR,2015,634.8,Cyprus
CP_MEUR,2016,759.2,Cyprus
CP_MEUR,2017,922.2,Cyprus
CP_MEUR,2018,1091.6,Cyprus
CP_MEUR,2019,1299.7,Cyprus
CP_MEUR,2020,1192.3,Cyprus
CP_MEUR,2021,1309.2,Cyprus
CP_MEUR,2022,1418.5,Cyprus
CP_MEUR,2010,99926.0,Germany
CP_MEUR,2011,105972.0,Germany
CP_MEUR,2012,110392.0,Germany
CP_MEUR,2013,112226.0,Germany
CP_MEUR,2014,119583.0,Germany
CP_MEUR,2015,124907.0,Germany
CP_MEUR,2016,132548.0,Germany
CP_MEUR,2017,137994.0,Germany
CP_MEUR,2018,148044.0,Germany
CP_MEUR,2019,154323.0,Germany
CP_MEUR,2020,167329.0,Germany
CP_MEUR,2021,179802.0,Germany
CP_MEUR,2022,211102.0,Germany
CP_MEUR,2010,9264.2,Denmark
CP_MEUR,2011,9902.8,Denmark
CP_MEUR,2012,10012.5,Denmark
CP_MEUR,2013,10145.2,Denmark
CP_MEUR,2014,10532.7,Denmark
CP_MEUR,2015,11749.9,Denmark
CP_MEUR,2016,13380.4,Denmark
CP_MEUR,2017,14328.8,Denmark
CP_MEUR,2018,14828.7,Denmark
CP_MEUR,2019,14716.5,Denmark
CP_MEUR,2020,14860.2,Denmark
CP_MEUR,2021,16275.1,Denmark
CP_MEUR,2022,19183.4,Denmark
CP_MEUR,2010,750.4,Estonia
CP_MEUR,2011,1008.7,Estonia
CP_MEUR,2012,1154.4,Estonia
CP_MEUR,2013,1163.6,Estonia
CP_MEUR,2014,1079.1,Estonia
CP_MEUR,2015,1098.5,Estonia
CP_MEUR,2016,1229.5,Estonia
CP_MEUR,2017,1379.7,Estonia
CP_MEUR,2018,1561.8,Estonia
CP_MEUR,2019,1669.8,Estonia
CP_MEUR,2020,1651.8,Estonia
CP_MEUR,2021,1845.8,Estonia
CP_MEUR,2022,2198.5,Estonia
CP_MEUR,2010,9066.8,Greece
CP_MEUR,2011,6360.4,Greece
CP_MEUR,2012,5330.2,Greece
CP_MEUR,2013,5153.9,Greece
CP_MEUR,2014,3738.4,Greece
CP_MEUR,2015,3493.4,Greece
CP_MEUR,2016,3484.2,Greece
CP_MEUR,2017,2259.1,Greece
CP_MEUR,2018,2431.2,Greece
CP_MEUR,2019,2573.7,Greece
CP_MEUR,2020,2681.3,Greece
CP_MEUR,2021,2925.1,Greece
CP_MEUR,2022,3945.1,Greece
CP_MEUR,2010,87560.0,Spain
CP_MEUR,2011,73557.0,Spain
CP_MEUR,2012,62703.0,Spain
CP_MEUR,2013,53763.0,Spain
CP_MEUR,2014,53254.0,Spain
CP_MEUR,2015,56422.0,Spain
CP_MEUR,2016,59362.0,Spain
CP_MEUR,2017,62061.0,Spain
CP_MEUR,2018,64459.0,Spain
CP_MEUR,2019,70821.0,Spain
CP_MEUR,2020,61880.0,Spain
CP_MEUR,2021,60865.0,Spain
CP_MEUR,2022,63162.0,Spain
CP_MEUR,2010,10729.0,Finland
CP_MEUR,2011,11176.0,Finland
CP_MEUR,2012,11696.0,Finland
CP_MEUR,2013,11667.0,Finland
CP_MEUR,2014,11478.0,Finland
CP_MEUR,2015,11899.0,Finland
CP_MEUR,2016,13120.0,Finland
CP_MEUR,2017,14014.0,Finland
CP_MEUR,2018,14975.0,Finland
CP_MEUR,2019,15371.0,Finland
CP_MEUR,2020,15876.0,Finland
CP_MEUR,2021,15395.0,Finland
CP_MEUR,2022,15501.0,Finland
CP_MEUR,2010,108114.0,France
CP_MEUR,2011,111634.0,France
CP_MEUR,2012,109623.0,France
CP_MEUR,2013,111927.0,France
CP_MEUR,2014,110116.0,France
CP_MEUR,2015,107884.0,France
CP_MEUR,2016,108362.0,France
CP_MEUR,2017,113137.0,France
CP_MEUR,2018,117386.0,France
CP_MEUR,2019,124114.0,France
CP_MEUR,2020,108963.0,France
CP_MEUR,2021,125454.0,France
CP_MEUR,2022,129235.0,France
CP_MEUR,2010,2101.2,Croatia
CP_MEUR,2011,1926.3,Croatia
CP_MEUR,2012,1611.7,Croatia
CP_MEUR,2013,1605.8,Croatia
CP_MEUR,2014,1575.1,Croatia
CP_MEUR,2015,1647.1,Croatia
CP_MEUR,2016,1767.9,Croatia
CP_MEUR,2017,1873.7,Croatia
CP_MEUR,2018,2135.6,Croatia
CP_MEUR,2019,2465.3,Croatia
CP_MEUR,2020,2535.4,Croatia
CP_MEUR,2021,2894.7,Croatia
CP_MEUR,2022,3189.6,Croatia
CP_MEUR,2010,3508.0,Hungary
CP_MEUR,2011,3503.0,Hungary
CP_MEUR,2012,3242.6,Hungary
CP_MEUR,2013,3480.7,Hungary
CP_MEUR,2014,3747.6,Hungary
CP_MEUR,2015,3988.6,Hungary
CP_MEUR,2016,3509.6,Hungary
CP_MEUR,2017,4565.0,Hungary
CP_MEUR,2018,5819.7,Hungary
CP_MEUR,2019,7087.9,Hungary
CP_MEUR,2020,6627.1,Hungary
CP_MEUR,2021,8130.3,Hungary
CP_MEUR,2022,9256.5,Hungary
CP_MEUR,2010,2342.3,Ireland
CP_MEUR,2011,1679.4,Ireland
CP_MEUR,2012,2691.8,Ireland
CP_MEUR,2013,3477.5,Ireland
CP_MEUR,2014,4427.4,Ireland
CP_MEUR,2015,4908.8,Ireland
CP_MEUR,2016,5734.5,Ireland
CP_MEUR,2017,7478.1,Ireland
CP_MEUR,2018,8055.2,Ireland
CP_MEUR,2019,8778.9,Ireland
CP_MEUR,2020,8178.6,Ireland
CP_MEUR,2021,8717.8,Ireland
CP_MEUR,2022,11051.3,Ireland
CP_MEUR,2010,422.4,Iceland
CP_MEUR,2011,423.0,Iceland
CP_MEUR,2012,466.3,Iceland
CP_MEUR,2013,520.7,Iceland
CP_MEUR,2014,655.9,Iceland
CP_MEUR,2015,784.6,Iceland
CP_MEUR,2016,1152.3,Iceland
CP_MEUR,2017,1459.0,Iceland
CP_MEUR,2018,1583.4,Iceland
CP_MEUR,2019,1571.2,Iceland
CP_MEUR,2020,1333.9,Iceland
CP_MEUR,2021,1381.7,Iceland
CP_MEUR,2022,1710.7,Iceland
CP_MEUR,2010,81550.4,Italy
CP_MEUR,2011,82617.5,Italy
CP_MEUR,2012,76511.8,Italy
CP_MEUR,2013,71343.0,Italy
CP_MEUR,2014,65661.9,Italy
CP_MEUR,2015,64622.7,Italy
CP_MEUR,2016,65426.2,Italy
CP_MEUR,2017,66085.0,Italy
CP_MEUR,2018,66997.3,Italy
CP_MEUR,2019,69444.2,Italy
CP_MEUR,2020,66317.5,Italy
CP_MEUR,2021,79968.8,Italy
CP_MEUR,2022,88591.3,Italy
CP_MEUR,2016,212.8,Liechtenstein
CP_MEUR,2017,235.0,Liechtenstein
CP_MEUR,2018,224.4,Liechtenstein
CP_MEUR,2019,238.6,Liechtenstein
CP_MEUR,2020,245.8,Liechtenstein
CP_MEUR,2010,1472.6,Lithuania
CP_MEUR,2011,1839.3,Lithuania
CP_MEUR,2012,1846.5,Lithuania
CP_MEUR,2013,2123.5,Lithuania
CP_MEUR,2014,2453.8,Lithuania
CP_MEUR,2015,2496.7,Lithuania
CP_MEUR,2016,2346.2,Lithuania
CP_MEUR,2017,2540.6,Lithuania
CP_MEUR,2018,2878.2,Lithuania
CP_MEUR,2019,3215.5,Lithuania
CP_MEUR,2020,3257.2,Lithuania
CP_MEUR,2021,3566.3,Lithuania
CP_MEUR,2022,4284.6,Lithuania
CP_MEUR,2010,2006.9,Luxembourg
CP_MEUR,2011,2045.7,Luxembourg
CP_MEUR,2012,2198.8,Luxembourg
CP_MEUR,2013,2289.8,Luxembourg
CP_MEUR,2014,2477.5,Luxembourg
CP_MEUR,2015,2584.5,Luxembourg
CP_MEUR,2016,2797.6,Luxembourg
CP_MEUR,2017,2806.3,Luxembourg
CP_MEUR,2018,2898.3,Luxembourg
CP_MEUR,2019,3425.1,Luxembourg
CP_MEUR,2020,3307.1,Luxembourg
CP_MEUR,2021,3805.3,Luxembourg
CP_MEUR,2022,4581.0,Luxembourg
CP_MEUR,2010,776.6,Latvia
CP_MEUR,2011,985.2,Latvia
CP_MEUR,2012,1183.0,Latvia
CP_MEUR,2013,1250.8,Latvia
CP_MEUR,2014,1300.3,Latvia
CP_MEUR,2015,1308.5,Latvia
CP_MEUR,2016,1184.0,Latvia
CP_MEUR,2017,1378.9,Latvia
CP_MEUR,2018,1608.6,Latvia
CP_MEUR,2019,1732.5,Latvia
CP_MEUR,2020,1677.4,Latvia
CP_MEUR,2021,1622.4,Latvia
CP_MEUR,2022,1719.1,Latvia
CP_MEUR,2010,285.7,Malta
CP_MEUR,2011,268.6,Malta
CP_MEUR,2012,266.1,Malta
CP_MEUR,2013,303.4,Malta
CP_MEUR,2014,283.5,Malta
CP_MEUR,2015,320.5,Malta
CP_MEUR,2016,333.6,Malta
CP_MEUR,2017,403.9,Malta
CP_MEUR,2018,460.6,Malta
CP_MEUR,2019,598.8,Malta
CP_MEUR,2020,606.2,Malta
CP_MEUR,2021,638.0,Malta
CP_MEUR,2022,670.3,Malta
CP_MEUR,2010,30186.0,Netherlands
CP_MEUR,2011,29794.0,Netherlands
CP_MEUR,2012,27254.0,Netherlands
CP_MEUR,2013,25632.0,Netherlands
CP_MEUR,2014,25882.0,Netherlands
CP_MEUR,2015,26394.0,Netherlands
CP_MEUR,2016,28188.0,Netherlands
CP_MEUR,2017,29970.0,Netherlands
CP_MEUR,2018,32544.0,Netherlands
CP_MEUR,2019,36001.0,Netherlands
CP_MEUR,2020,38241.0,Netherlands
CP_MEUR,2021,40100.0,Netherlands
CP_MEUR,2022,39965.0,Netherlands
CP_MEUR,2010,15460.7,Norway
CP_MEUR,2011,17386.2,Norway
CP_MEUR,2012,20472.4,Norway
CP_MEUR,2013,20374.9,Norway
CP_MEUR,2014,20090.4,Norway
CP_MEUR,2015,19691.4,Norway
CP_MEUR,2016,19674.9,Norway
CP_MEUR,2017,20879.7,Norway
CP_MEUR,2018,21327.3,Norway
CP_MEUR,2019,21907.0,Norway
CP_MEUR,2020,20113.3,Norway
CP_MEUR,2021,22904.3,Norway
CP_MEUR,2022,24423.9,Norway
CP_MEUR,2010,25886.8,Poland
CP_MEUR,2011,30047.6,Poland
CP_MEUR,2012,27784.3,Poland
CP_MEUR,2013,26383.8,Poland
CP_MEUR,2014,29201.1,Poland
CP_MEUR,2015,33012.1,Poland
CP_MEUR,2016,29262.9,Poland
CP_MEUR,2017,30197.3,Poland
CP_MEUR,2018,34573.3,Poland
CP_MEUR,2019,36259.1,Poland
CP_MEUR,2020,34605.7,Poland
CP_MEUR,2021,32320.6,Poland
CP_MEUR,2022,35424.6,Poland
CP_MEUR,2010,9224.9,Portugal
CP_MEUR,2011,8464.3,Portugal
CP_MEUR,2012,7168.6,Portugal
CP_MEUR,2013,6767.1,Portugal
CP_MEUR,2014,6298.0,Portugal
CP_MEUR,2015,6391.4,Portugal
CP_MEUR,2016,6523.4,Portugal
CP_MEUR,2017,6864.3,Portugal
CP_MEUR,2018,7463.8,Portugal
CP_MEUR,2019,8087.2,Portugal
CP_MEUR,2020,8298.3,Portugal
CP_MEUR,2021,8938.6,Portugal
CP_MEUR,2022,9438.1,Portugal
CP_MEUR,2010,10240.2,Romania
CP_MEUR,2011,9123.6,Romania
CP_MEUR,2012,10517.0,Romania
CP_MEUR,2013,9820.7,Romania
CP_MEUR,2014,9597.4,Romania
CP_MEUR,2015,9492.7,Romania
CP_MEUR,2016,10122.6,Romania
CP_MEUR,2017,10166.7,Romania
CP_MEUR,2018,12291.0,Romania
CP_MEUR,2019,14129.2,Romania
CP_MEUR,2020,14445.9,Romania
CP_MEUR,2021,14942.2,Romania
CP_MEUR,2022,18163.6,Romania
CP_MEUR,2010,18639.2,Sweden
CP_MEUR,2011,21205.1,Sweden
CP_MEUR,2012,22669.2,Sweden
CP_MEUR,2013,23048.6,Sweden
CP_MEUR,2014,23487.2,Sweden
CP_MEUR,2015,25153.0,Sweden
CP_MEUR,2016,26040.0,Sweden
CP_MEUR,2017,28784.7,Sweden
CP_MEUR,2018,27996.8,Sweden
CP_MEUR,2019,27395.5,Sweden
CP_MEUR,2020,29280.3,Sweden
CP_MEUR,2021,31052.6,Sweden
CP_MEUR,2022,30843.9,Sweden
CP_MEUR,2010,2010.3,Slovenia
CP_MEUR,2011,1891.5,Slovenia
CP_MEUR,2012,1819.8,Slovenia
CP_MEUR,2013,1657.9,Slovenia
CP_MEUR,2014,1852.3,Slovenia
CP_MEUR,2015,1808.3,Slovenia
CP_MEUR,2016,1817.8,Slovenia
CP_MEUR,2017,2002.5,Slovenia
CP_MEUR,2018,2287.7,Slovenia
CP_MEUR,2019,2530.9,Slovenia
CP_MEUR,2020,2504.4,Slovenia
CP_MEUR,2021,2824.3,Slovenia
CP_MEUR,2022,3683.5,Slovenia
CP_MEUR,2010,5490.8,Slovakia
CP_MEUR,2011,5350.4,Slovakia
CP_MEUR,2012,5765.0,Slovakia
CP_MEUR,2013,4983.1,Slovakia
CP_MEUR,2014,5251.0,Slovakia
CP_MEUR,2015,5685.2,Slovakia
CP_MEUR,2016,5671.3,Slovakia
CP_MEUR,2017,6234.8,Slovakia
CP_MEUR,2018,6501.1,Slovakia
CP_MEUR,2019,5702.5,Slovakia
CP_MEUR,2020,5580.1,Slovakia
CP_MEUR,2021,5512.8,Slovakia
CP_MEUR,2022,6542.1,Slovakia
CP_MEUR,2010,96190.4,United Kingdom
CP_MEUR,2011,99042.5,United Kingdom
CP_MEUR,2012,109212.3,United Kingdom
CP_MEUR,2013,112167.1,United Kingdom
CP_MEUR,2014,126316.2,United Kingdom
CP_MEUR,2015,151330.9,United Kingdom
CP_MEUR,2016,137955.8,United Kingdom
CP_MEUR,2017,136374.0,United Kingdom
CP_MEUR,2018,139253.5,United Kingdom
CP_MEUR,2019,147894.1,United Kingdom
