unit,Year,OBS_VALUE,Country
I15,2008,85.8,Austria
I15,2009,88.2,Austria
I15,2010,88.4,Austria
I15,2011,91.8,Austria
I15,2012,95.7,Austria
I15,2013,97.6,Austria
I15,2014,98.9,Austria
I15,2015,100.0,Austria
I15,2016,102.0,Austria
I15,2017,105.7,Austria
I15,2018,113.5,Austria
I15,2019,123.0,Austria
I15,2020,128.0,Austria
I15,2021,136.5,Austria
I15,2022,145.5,Austria
I15,2008,195.5,Cyprus
I15,2009,196.0,Cyprus
I15,2010,191.2,Cyprus
I15,2011,183.4,Cyprus
I15,2012,154.9,Cyprus
I15,2013,116.0,Cyprus
I15,2014,102.3,Cyprus
I15,2015,100.0,Cyprus
I15,2016,108.0,Cyprus
I15,2017,127.6,Cyprus
I15,2018,148.6,Cyprus
I15,2019,170.4,Cyprus
I15,2020,163.9,Cyprus
I15,2021,185.1,Cyprus
I15,2022,195.6,Cyprus
I15,2008,73.9,Germany
I15,2009,74.9,Germany
I15,2010,76.8,Germany
I15,2011,81.8,Germany
I15,2012,84.3,Germany
I15,2013,86.8,Germany
I15,2014,90.6,Germany
I15,2015,100.0,Germany
I15,2016,103.7,Germany
I15,2017,108.4,Germany
I15,2018,115.1,Germany
I15,2019,121.1,Germany
I15,2020,124.8,Germany
I15,2021,129.1,Germany
I15,2022,135.6,Germany
I15,2008,117.8,Denmark
I15,2009,103.6,Denmark
I15,2010,96.9,Denmark
I15,2011,100.5,Denmark
I15,2012,102.3,Denmark
I15,2013,89.8,Denmark
I15,2014,93.7,Denmark
I15,2015,100.0,Denmark
I15,2016,107.9,Denmark
I15,2017,114.8,Denmark
I15,2018,122.1,Denmark
I15,2019,127.0,Denmark
I15,2020,135.8,Denmark
I15,2021,146.0,Denmark
I15,2022,156.6,Denmark
I15,2008,108.2,Estonia
I15,2009,79.0,Estonia
I15,2010,61.9,Estonia
I15,2011,68.4,Estonia
I15,2012,86.2,Estonia
I15,2013,93.0,Estonia
I15,2014,95.4,Estonia
I15,2015,100.0,Estonia
I15,2016,97.5,Estonia
I15,2017,111.7,Estonia
I15,2018,129.2,Estonia
I15,2019,143.8,Estonia
I15,2020,133.5,Estonia
I15,2021,155.4,Estonia
I15,2022,179.8,Estonia
I15,2008,195.8,Greece
I15,2009,196.8,Greece
I15,2010,180.4,Greece
I15,2011,147.0,Greece
I15,2012,118.8,Greece
I15,2013,105.3,Greece
I15,2014,114.5,Greece
I15,2015,100.0,Greece
I15,2016,114.6,Greece
I15,2017,126.3,Greece
I15,2018,125.5,Greece
I15,2019,105.7,Greece
I15,2020,109.6,Greece
I15,2021,101.5,Greece
I15,2022,107.4,Greece
I15,2008,174.0,Spain
I15,2009,134.3,Spain
I15,2010,96.7,Spain
I15,2011,91.1,Spain
I15,2012,84.3,Spain
I15,2013,84.8,Spain
I15,2014,91.0,Spain
I15,2015,100.0,Spain
I15,2016,104.3,Spain
I15,2017,108.7,Spain
I15,2018,116.1,Spain
I15,2019,117.8,Spain
I15,2020,111.6,Spain
I15,2021,109.3,Spain
I15,2022,117.2,Spain
I15,2008,86.0,Finland
I15,2009,82.2,Finland
I15,2010,83.4,Finland
I15,2011,89.6,Finland
I15,2012,94.5,Finland
I15,2013,96.4,Finland
I15,2014,96.9,Finland
I15,2015,100.0,Finland
I15,2016,105.8,Finland
I15,2017,114.0,Finland
I15,2018,121.8,Finland
I15,2019,124.4,Finland
I15,2020,125.7,Finland
I15,2021,129.7,Finland
I15,2022,137.0,Finland
I15,2008,99.2,France
I15,2009,98.2,France
I15,2010,98.6,France
I15,2011,101.6,France
I15,2012,102.5,France
I15,2013,102.3,France
I15,2014,101.6,France
I15,2015,100.0,France
I15,2016,100.8,France
I15,2017,104.8,France
I15,2018,108.8,France
I15,2019,115.6,France
I15,2020,111.2,France
I15,2021,124.5,France
I15,2022,130.8,France
I15,2008,106.8,Croatia
I15,2009,107.0,Croatia
I15,2010,102.8,Croatia
I15,2011,103.8,Croatia
I15,2012,105.0,Croatia
I15,2013,107.1,Croatia
I15,2014,108.1,Croatia
I15,2015,100.0,Croatia
I15,2016,102.1,Croatia
I15,2017,107.5,Croatia
I15,2018,113.8,Croatia
I15,2019,118.6,Croatia
I15,2020,120.6,Croatia
I15,2021,124.9,Croatia
I15,2022,136.0,Croatia
I15,2008,90.6,Hungary
I15,2009,87.4,Hungary
I15,2010,87.3,Hungary
I15,2011,87.6,Hungary
I15,2012,87.7,Hungary
I15,2013,90.5,Hungary
I15,2014,93.9,Hungary
I15,2015,100.0,Hungary
I15,2016,103.9,Hungary
I15,2017,122.3,Hungary
I15,2018,148.8,Hungary
I15,2019,206.4,Hungary
I15,2020,223.2,Hungary
I15,2021,258.7,Hungary
I15,2022,317.5,Hungary
I15,2008,187.7,Ireland
I15,2009,132.2,Ireland
I15,2010,85.6,Ireland
I15,2011,79.1,Ireland
I15,2012,72.4,Ireland
I15,2013,74.2,Ireland
I15,2014,89.4,Ireland
I15,2015,100.0,Ireland
I15,2016,117.5,Ireland
I15,2017,128.6,Ireland
I15,2018,152.4,Ireland
I15,2019,162.0,Ireland
I15,2020,155.9,Ireland
I15,2021,174.0,Ireland
I15,2022,217.7,Ireland
I15,2008,134.4,Italy
I15,2009,130.3,Italy
I15,2010,125.4,Italy
I15,2011,125.0,Italy
I15,2012,115.5,Italy
I15,2013,105.4,Italy
I15,2014,98.9,Italy
I15,2015,100.0,Italy
I15,2016,101.1,Italy
I15,2017,101.2,Italy
I15,2018,103.2,Italy
I15,2019,107.6,Italy
I15,2020,100.6,Italy
I15,2021,123.4,Italy
I15,2022,143.0,Italy
I15,2008,148.0,Lithuania
I15,2009,78.5,Lithuania
I15,2010,61.7,Lithuania
I15,2011,69.8,Lithuania
I15,2012,74.6,Lithuania
I15,2013,83.0,Lithuania
I15,2014,91.8,Lithuania
I15,2015,100.0,Lithuania
I15,2016,103.7,Lithuania
I15,2017,118.3,Lithuania
I15,2018,132.2,Lithuania
I15,2019,144.1,Lithuania
I15,2020,149.2,Lithuania
I15,2021,163.4,Lithuania
I15,2022,173.5,Lithuania
I15,2008,88.6,Luxembourg
I15,2009,92.2,Luxembourg
I15,2010,92.8,Luxembourg
I15,2011,93.2,Luxembourg
I15,2012,95.8,Luxembourg
I15,2013,96.4,Luxembourg
I15,2014,99.4,Luxembourg
I15,2015,100.0,Luxembourg
I15,2016,103.2,Luxembourg
I15,2017,109.8,Luxembourg
I15,2018,114.6,Luxembourg
I15,2019,120.1,Luxembourg
I15,2020,117.8,Luxembourg
I15,2021,122.3,Luxembourg
I15,2022,128.1,Luxembourg
I15,2008,130.1,Latvia
I15,2009,71.4,Latvia
I15,2010,54.9,Latvia
I15,2011,63.9,Latvia
I15,2012,71.9,Latvia
I15,2013,85.3,Latvia
I15,2014,95.1,Latvia
I15,2015,100.0,Latvia
I15,2016,95.5,Latvia
I15,2017,105.2,Latvia
I15,2018,122.9,Latvia
I15,2019,138.7,Latvia
I15,2020,144.3,Latvia
I15,2021,154.5,Latvia
I15,2022,162.3,Latvia
I15,2008,102.8,Malta
I15,2009,99.3,Malta
I15,2010,95.7,Malta
I15,2011,95.4,Malta
I15,2012,94.9,Malta
I15,2013,88.3,Malta
I15,2014,89.4,Malta
I15,2015,100.0,Malta
I15,2016,104.2,Malta
I15,2017,96.6,Malta
I15,2018,99.3,Malta
I15,2019,113.2,Malta
I15,2020,119.1,Malta
I15,2021,127.5,Malta
I15,2022,137.4,Malta
I15,2008,119.5,Netherlands
I15,2009,120.5,Netherlands
I15,2010,117.7,Netherlands
I15,2011,117.2,Netherlands
I15,2012,115.3,Netherlands
I15,2013,107.5,Netherlands
I15,2014,101.5,Netherlands
I15,2015,100.0,Netherlands
I15,2016,102.7,Netherlands
I15,2017,107.0,Netherlands
I15,2018,112.7,Netherlands
I15,2019,118.7,Netherlands
I15,2020,123.3,Netherlands
I15,2021,128.9,Netherlands
I15,2022,,Netherlands
I15,2008,73.9,Norway
I15,2009,69.9,Norway
I15,2010,74.8,Norway
I15,2011,77.1,Norway
I15,2012,83.9,Norway
I15,2013,90.0,Norway
I15,2014,94.9,Norway
I15,2015,100.0,Norway
I15,2016,105.5,Norway
I15,2017,115.2,Norway
I15,2018,123.5,Norway
I15,2019,131.0,Norway
I15,2020,133.3,Norway
I15,2021,141.4,Norway
I15,2022,153.0,Norway
I15,2008,88.9,Poland
I15,2009,95.8,Poland
I15,2010,99.5,Poland
I15,2011,111.5,Poland
I15,2012,113.8,Poland
I15,2013,104.9,Poland
I15,2014,101.5,Poland
I15,2015,100.0,Poland
I15,2016,103.4,Poland
I15,2017,111.3,Poland
I15,2018,126.3,Poland
I15,2019,140.0,Poland
I15,2020,145.8,Poland
I15,2021,156.4,Poland
I15,2022,177.6,Poland
I15,2008,207.5,Portugal
I15,2009,196.0,Portugal
I15,2010,177.7,Portugal
I15,2011,157.0,Portugal
I15,2012,132.0,Portugal
I15,2013,113.2,Portugal
I15,2014,102.9,Portugal
I15,2015,100.0,Portugal
I15,2016,95.2,Portugal
I15,2017,96.8,Portugal
I15,2018,100.7,Portugal
I15,2019,106.7,Portugal
I15,2020,105.1,Portugal
I15,2021,113.0,Portugal
I15,2022,119.9,Portugal
I15,2008,98.1,Romania
I15,2009,87.9,Romania
I15,2010,77.4,Romania
I15,2011,81.8,Romania
I15,2012,90.3,Romania
I15,2013,90.7,Romania
I15,2014,88.5,Romania
I15,2015,100.0,Romania
I15,2016,119.7,Romania
I15,2017,130.4,Romania
I15,2018,195.2,Romania
I15,2019,244.9,Romania
I15,2020,265.2,Romania
I15,2021,293.5,Romania
I15,2022,332.7,Romania
I15,2008,71.3,Sweden
I15,2009,71.3,Sweden
I15,2010,72.7,Sweden
I15,2011,78.4,Sweden
I15,2012,84.7,Sweden
I15,2013,88.8,Sweden
I15,2014,92.0,Sweden
I15,2015,100.0,Sweden
I15,2016,108.2,Sweden
I15,2017,112.8,Sweden
I15,2018,119.6,Sweden
I15,2019,129.8,Sweden
I15,2020,125.8,Sweden
I15,2021,131.9,Sweden
I15,2022,147.3,Sweden
I15,2008,97.8,Slovenia
I15,2009,98.9,Slovenia
I15,2010,103.4,Slovenia
I15,2011,105.3,Slovenia
I15,2012,102.7,Slovenia
I15,2013,100.6,Slovenia
I15,2014,100.5,Slovenia
I15,2015,100.0,Slovenia
I15,2016,101.4,Slovenia
I15,2017,104.0,Slovenia
I15,2018,108.4,Slovenia
I15,2019,110.9,Slovenia
I15,2020,117.6,Slovenia
I15,2021,125.9,Slovenia
I15,2022,134.9,Slovenia
I15,2008,104.1,Slovakia
I15,2009,105.7,Slovakia
I15,2010,105.4,Slovakia
I15,2011,105.1,Slovakia
I15,2012,100.7,Slovakia
I15,2013,97.5,Slovakia
I15,2014,95.7,Slovakia
I15,2015,100.0,Slovakia
I15,2016,104.7,Slovakia
I15,2017,111.0,Slovakia
I15,2018,123.0,Slovakia
I15,2019,138.6,Slovakia
I15,2020,133.6,Slovakia
I15,2021,135.1,Slovakia
I15,2022,131.0,Slovakia
I15,2008,99.3,United Kingdom
I15,2009,97.3,United Kingdom
I15,2010,93.2,United Kingdom
I15,2011,92.4,United Kingdom
I15,2012,91.4,United Kingdom
I15,2013,90.7,United Kingdom
I15,2014,94.7,United Kingdom
I15,2015,100.0,United Kingdom
I15,2016,107.4,United Kingdom
I15,2017,114.3,United Kingdom
I15,2018,123.1,United Kingdom
I15,2019,132.5,United Kingdom
